idx,stem,statement,j_top,tok_top,j_tgt,tok_tgt,margin,margin_capped,m_post,m_pre,delta_face,delta_cone,cone_solved,cone_faces,delta_cone_pre,cone_solved_pre,cone_faces_pre,rmsnorm_penalty,z_norm,h_norm,delta_rel_z,alpha_md_full,radial_md_full,eps_req_md_full,alpha_mean_diff_tgt_asis,radial_mean_diff_tgt_asis,eps_req_mean_diff_tgt_asis,alpha_probe_grad_tgt_asis,radial_probe_grad_tgt_asis,eps_req_probe_grad_tgt_asis
352,The city of Xuanzhou is in,The city of Xuanzhou is in China.,573, the,4316, South,30.156004999070753,6.831971748877512,2.3504762649536133,0.5875548367552684,12.829742401021813,13.096941822994598,True,3,52.089947180218154,True,2,3.977260331779336,213.46033474390384,626.0801534098928,0.061355388759731296,0.003849737503633155,0.05005151847257805,3402.0350246307644,0.008599768844292014,0.021142266495922518,1522.941146457387,0.014290742996713797,0.025734878758666063,916.4633235659113
1001,The city of Caloocan City is in,The city of Caloocan City is in China.,573, the,4612, North,20.27851947170617,6.485400582856381,2.382512331008911,0.6213862910049414,8.5114016862691,8.702339302226498,True,5,33.10751376660061,True,5,3.8044383948727485,195.34466765260981,599.9905596416677,0.04454864013847697,0.003980394382927567,0.004958863024875387,2186.3007694795197,0.017352129960029262,0.02732828235884054,501.514184268582,0.012379493998259768,0.0002918912551387611,702.964055190771
648,The city of Qinhuangdao is in,The city of Qinhuangdao is in China.,573, the,4612, North,8.303807501787247,3.0184660974906743,2.382512331008911,0.46974259978595206,3.485315645048886,3.5397686450072245,True,3,17.82078028507197,True,3,5.0344477485012575,186.2112642570003,794.657842695173,0.01900942276038574,0.003980394382927567,0.027497612555226314,889.3009848948024,0.017352129960029262,0.008375860900526883,203.99620410641825,0.012379493998259768,0.005300377195307032,285.9380719038131
140,The city of Basrah is in,The city of Basrah is in Iraq.,573, the,4316, South,12.955358232613193,3.4705725668519047,2.3504762649536133,0.5760754797487445,5.511801342469147,7.504665236027857,True,3,29.61030398058061,True,3,3.9455862519262808,189.71367934276014,640.303194760233,0.039557849818878915,0.003849737503633155,0.007666529448458168,1949.3966092351484,0.008599768844292014,0.019402197599711513,872.6589483866165,0.014290742996713797,0.004689341535389753,525.1417115088823
83,The city of Bucaramanga is in,The city of Bucaramanga is in Brazil.,573, the,4612, North,13.945181392366699,3.9245399076331857,2.382512331008911,0.5484711605614025,5.853141329372008,5.873643447068307,True,2,25.478556155843297,True,2,4.337777120019147,214.09839433162404,680.2845941808566,0.027434318063919844,0.003980394382927567,0.0001281086648837089,1475.6435875452778,0.017352129960029262,0.012074552325650271,338.4969718759761,0.012379493998259768,0.03451174172453203,474.46555149136043
1277,The city of Makassar is in,The city of Makassar is in China.,573, the,4316, South,2.232118534866153,0.6064555126974414,2.3504762649536133,0.5246643121173921,0.9496452136734101,0.9505950295778335,True,1,4.258629514335921,True,1,4.479961899471756,202.25731474742372,703.4662996180996,0.0046999290520836,0.003849737503633155,0.04088101001140403,246.92463542792672,0.008599768844292014,0.0008069892393991838,110.5372768488747,0.014290742996713797,0.01472322133772755,66.51823700114304
883,The city of Battagram is in,The city of Battagram is in Tanzania.,573, the,4612, North,11.532492630578538,4.4000299274206895,2.382512331008911,0.502679628148287,4.840475526812878,5.019734293423805,True,3,23.585786471304612,True,2,4.698612534572518,192.41620861870967,742.4188772798253,0.026087897321430274,0.003980394382927567,0.047160183276327386,1261.1148068528341,0.017352129960029262,0.00710747474258659,289.28634726611625,0.012379493998259768,0.033482328757981177,405.4878409512899
563,The city of Ebute Ikorodu is in,The city of Ebute Ikorodu is in China.,573, the,4316, South,12.830353459078832,6.258246674508187,2.3504762649536133,0.5026230517917827,5.458618600146571,6.431319891375481,True,4,29.275620735908518,True,4,4.5520392750433185,187.6669458584584,733.8846438845051,0.0342698596279501,0.003849737503633155,0.026047933450834383,1670.5866011139672,0.008599768844292014,0.016183417531311618,747.8479954312013,0.014290742996713797,0.000374804722787502,450.03397603990106
1495,The city of Tangerang is in,The city of Tangerang is in China.,573, the,4316, South,6.952259063373468,2.2262739286766564,2.3504762649536133,0.535727327346256,2.957808665007162,3.0106684725817274,True,2,13.149677887714812,True,2,4.367693755546129,202.82446431223767,688.8297647763493,0.0148437146514385,0.003849737503633155,0.06702075832333453,782.0451315811627,0.008599768844292014,0.018427496596040108,350.0871392118894,0.014290742996713797,0.004119954738288655,210.67263425519866
1421,The city of Bujumbura is in,The city of Bujumbura is in Nigeria.,573, the,4316, South,17.386595054191012,4.737981008816735,2.3504762649536133,0.615577288311633,7.397051956418772,8.079899617018459,True,2,30.43347699630812,True,2,3.7665662246851395,206.21214887304583,598.9185753924178,0.03918246165987454,0.003849737503633155,0.002523313384894768,2098.8183244683896,0.008599768844292014,0.03075552685321968,939.5484650010551,0.014290742996713797,0.03185683665498382,565.3939489973656
400,The city of Zaporizhzhya is in,The city of Zaporizhzhya is in Ukraine.,573, the,11124, Russia,15.297641833814687,4.856007585518705,2.6666390895843506,0.6277224326503964,5.7366750129651525,8.332388218825336,True,3,34.35575013653017,True,3,4.123157639116038,197.879147116481,675.4728339682459,0.04210847044898824,0.013345173195509966,0.01712784674611989,624.374678151708,0.011403236307200576,0.014545163792191906,730.7038102476091,0.01331986438033688,0.005587997654659865,625.561040330547
501,The city of Sao Jose dos Campos is in,The city of Sao Jose dos Campos is in Iran.,573, the,4612, North,24.053974455910655,6.914113127137772,2.382512331008911,0.5962620979821347,10.096054548319854,10.368179731208617,True,3,41.184103806766636,True,3,3.972163376257928,219.25996523987962,624.8952826578923,0.047287153949264714,0.003980394382927567,0.002633498852420431,2604.81217029124,0.017352129960029262,0.005452844997383422,597.5162562228259,0.012379493998259768,0.0052574046195050525,837.5285559059288
1269,The city of Kotli is in the United,The city of Kotli is in the United States.,13636, Kingdom,4316, South,7.285569098316974,6.861007022469599,2.2494266033172607,0.33629230439774194,3.2388561100739377,3.812885842788283,True,4,25.314930446590655,True,4,6.639309827350714,150.18931881336388,1090.148919767598,0.025387197125026253,0.011697500290546215,0.06793253273596768,325.9573197762443,0.030807049049965448,0.012519366740463476,123.7666690050133,0.00132240610272469,0.013786773043615254,2883.2941975480903
1052,The city of Benxi is in,The city of Benxi is in China.,573, the,4612, North,9.403660963454477,3.953237214991171,2.382512331008911,0.457308266132412,3.9469516447255297,4.415599627202079,True,2,22.599261119352896,True,2,5.11805032778137,183.0148453378,816.2077550149047,0.02412700247923592,0.003980394382927567,0.011824185239572273,1109.3372169705506,0.017352129960029262,0.008617367771630814,254.47017959025433,0.012379493998259768,0.021614923236945,356.6866002619167
304,The city of Orumiyeh is in,The city of Orumiyeh is in Iran.,573, the,4612, North,9.196149873360739,3.740002268795709,2.382512331008911,0.47261929692176585,3.859854051402323,4.02397168310687,True,3,20.086856164303132,True,3,4.991798587606924,196.26582418779876,789.7767312261979,0.020502661121767667,0.003980394382927567,0.002495640300026542,1010.9479855479175,0.017352129960029262,0.0031042675600500766,231.90073451363688,0.012379493998259768,0.012515066649507257,325.05138608028204
214,The city of Maturin is in,The city of Maturin is in Venezuela.,573, the,4316, South,18.305421279002125,5.881001368517705,2.3504762649536133,0.5446188390534894,7.787962615041928,7.928980727138317,True,4,34.04912986187928,True,3,4.294263163654845,228.4936252503821,676.8700742713858,0.03470110257321088,0.003849737503633155,0.016780506823852882,2059.615939958351,0.008599768844292014,0.016388746480827075,921.9992851785867,0.014290742996713797,0.024263489860901107,554.8333441418415
1394,The city of Batam is in,The city of Batam is in Indonesia.,573, the,4612, North,11.807597794208526,3.7404051539705807,2.382512331008911,0.5726367178873923,4.955944042987773,5.192157349669916,True,2,21.289677276798443,True,2,4.100352867416837,209.16436481802623,651.7050526944261,0.024823336203502504,0.003980394382927567,0.07655101028375366,1304.4328903537194,0.017352129960029262,0.024280531009999953,299.2230557072868,0.012379493998259768,0.005919427525955959,419.41595919831593
580,The city of Cixi is in,The city of Cixi is in China.,573, the,4612, North,8.934853369280894,4.0339682987727485,2.382512331008911,0.4323284924611506,3.750181374925894,4.074824461265215,True,2,22.134776030286414,True,2,5.4320808762921935,176.0299389806136,863.3945623240643,0.023148473974725293,0.003980394382927567,0.02040232180704752,1023.7237995166184,0.017352129960029262,0.009200345200033913,234.83137059551757,0.012379493998259768,0.011817754747823138,329.159209725214
184,The city of N'Djamena is in,The city of N'Djamena is in Chad.,573, the,4612, North,15.377742041124854,4.060318412951524,2.382512331008911,0.615373461436756,6.4544228548076035,6.9408696390626226,True,2,26.504509191711342,True,2,3.8186150396120717,208.63912294376112,606.233788270832,0.0332673447871689,0.003980394382927567,0.004027957174030275,1743.7643035657275,0.017352129960029262,0.0337389374522428,400.00101745727807,0.012379493998259768,0.02983554663007884,560.6747448674661
741,The city of Kharkiv is in,The city of Kharkiv is in Moldova.,573, the,11124, Russia,15.70150922452396,4.2624088176719885,2.6666390895843506,0.6622852552834072,5.888126850706054,8.194213274563904,True,2,32.08195690393008,True,2,3.915196716140816,199.83409995509936,640.1994964786306,0.041005080095964895,0.013345173195509966,0.0035434727730189602,614.0207515119307,0.011403236307200576,0.013797379569152989,718.5866410038057,0.01331986438033688,0.002239091957188212,615.1874403961956
647,The city of Anyang is in,The city of Anyang is in Kuwait.,573, the,4612, North,7.348425495372997,3.039226597835963,2.382512331008911,0.4254271631779569,3.08431792764791,3.628272798877713,True,2,19.67206623827961,True,2,5.421881795758168,202.33608265355429,877.481982484398,0.017931911853261224,0.003980394382927567,0.06706750780271259,911.5360061907056,0.017352129960029262,0.0186752178860045,209.09668191947972,0.012379493998259768,0.0178604595612668,293.0873264600114
1362,The city of Grosszschocher is in,The city of Grosszschocher is in Germany.,573, the,4316, South,23.66200777932155,4.755796659373962,2.3504762649536133,0.5977231378654511,10.06689926298342,10.089788245429359,True,2,39.64330958490892,True,2,3.9290526838228947,250.29260688732535,616.2236894574656,0.04031197074059601,0.003849737503633155,0.019828977212586068,2620.9029150447823,0.008599768844292014,0.023925009446549725,1173.2627269541467,0.014290742996713797,0.013032177014839698,706.0366453829265
583,The city of Hanzhong is in,The city of Hanzhong is in Iran.,573, the,4612, North,12.892895454857495,5.30561392978592,2.382512331008911,0.45961717787636425,5.411470609009525,5.730980557026077,True,4,29.270897655599132,True,4,5.107485074210128,188.33910020701177,811.8807175537419,0.030429053503637345,0.003980394382927567,0.05760089444068838,1439.8021918649576,0.017352129960029262,0.025151278467537196,330.2753362398406,0.012379493998259768,0.02031684397774447,462.94142214792475
1103,The city of Najran is in,The city of Najran is in India.,573, the,4316, South,12.320729449602599,3.513125550695406,2.3504762649536133,0.5028115267084586,5.241801261007734,5.267625983161181,True,3,24.56515924457456,True,3,4.663421306505258,194.5990871769856,733.6441064880788,0.027069119694124448,0.003849737503633155,0.019906310484309384,1368.307833505507,0.008599768844292014,0.005182017950050663,612.5311131656172,0.014290742996713797,0.005820705993653039,368.6040665885943
546,The city of Osaka is in,The city of Osaka is in Japan.,573, the,4316, South,17.74664022631827,6.219031385003165,2.3504762649536133,0.5479252805928039,7.550231623661386,8.791587700668554,True,3,36.7733336558532,True,3,4.182786421280514,188.91967040993575,672.8353849024192,0.046536116020061524,0.003849737503633155,0.027548744484934537,2283.6849765397183,0.008599768844292014,0.011097371956012186,1022.305117713002,0.014290742996713797,0.03848097160659589,615.1945845426097
278,The city of Accra is in,The city of Accra is in Ghana.,476, a,573, the,2.659421637346412,0.4792488258859229,1.4819707870483398,0.3605485090489609,1.7945169099069869,1.7963113809392912,True,1,7.3834197473908265,True,1,4.1103228681488595,184.22188424533306,675.3226259645631,0.009750803430862192,0.004320024463374912,0.003174338273264932,415.8104650027763,0.046724848321128214,0.010933462255369435,38.444456118801966,0.023846369985094817,0.0014502226627304176,75.32850417325892
30,The city of Guatemala City is in,The city of Guatemala City is in Guatemala.,573, the,4316, South,20.12041330206491,4.891129563560115,2.3504762649536133,0.6371041821648037,8.560143151439986,8.708064106042787,True,3,31.92887364228426,True,3,3.6665868846932184,209.12188198063188,578.4636119901072,0.04164109477003127,0.003849737503633155,0.00010629752202292314,2261.9890571304227,0.008599768844292014,0.005813325129696413,1012.5928107733562,0.014290742996713797,0.005279766375838653,609.3499902730904
595,The city of Kashgar is in,The city of Kashgar is in Turkey.,573, the,4316, South,15.981526871801599,5.303953224164727,2.3504762649536133,0.5167282349667587,6.799271751896203,7.475920339907677,True,4,33.499201611969426,True,4,4.480946838497629,190.8424459499657,713.6135135388406,0.03917325782896161,0.003849737503633155,0.06940491328477921,1941.9298933634682,0.008599768844292014,0.022511463079019453,869.3164287630501,0.014290742996713797,2.9695090873645136e-06,523.13027682513
829,The city of Ma'anshan is in,The city of Ma'anshan is in India.,573, the,4612, North,14.218994048759782,6.497973058975402,2.382512331008911,0.4471128621575851,5.968067347940455,6.632606418594519,True,5,34.70094205692456,True,5,5.231871132838583,186.8456261533502,834.4786700744482,0.03549778796079993,0.003980394382927567,0.06462700881447343,1666.3189072526675,0.017352129960029262,0.020155797376910447,382.23586579127567,0.012379493998259768,0.011552430188714163,535.7736285123519
692,The city of Minsk is in,The city of Minsk is in Belarus.,573, the,11124, Russia,20.06835775862898,4.555092223498352,2.6666390895843506,0.7274486238260239,7.5257119859279635,8.381625694171294,True,3,30.428304913072775,True,3,3.6303583604590055,197.6906969748205,582.5984555993042,0.04239767385330655,0.013345173195509966,0.03142856539028784,628.0642125342611,0.011403236307200576,0.01501932869919255,735.0216612523161,0.01331986438033688,0.006796783854760636,629.2575851256009
693,The city of Minsk is in South,The city of Minsk is in South Korea.,235290,-,11124, Russia,6.078474721856448,4.063412692495326,2.695138692855835,0.4734145170262167,2.2553476516696613,3.1715220159764423,True,2,18.2139679875167,True,2,5.742973845290813,184.6050769946508,948.9835372506768,0.01718003679859976,0.028026092171951643,0.02625669283901943,113.16319080511995,0.02896013504765433,0.018036929236532887,109.513371079163,0.047206887312445635,0.00573933735876695,67.1834597986786
848,The city of Erode is in,The city of Erode is in India.,573, the,4316, South,14.673783492334529,4.435486840624195,2.3504762649536133,0.562521451004313,6.242897965457276,6.57092769944296,True,2,27.039425051419805,True,2,4.1150087610478545,186.75268721652847,655.616964955961,0.03518518419938111,0.003849737503633155,0.03665390306689397,1706.8508419708373,0.008599768844292014,0.016028240208027057,764.0818978296526,0.014290742996713797,0.008672929914543739,459.8030837832551
1038,The city of Kozhikode is in,The city of Kozhikode is in India.,573, the,4316, South,16.358432206476422,3.9320266761527503,2.3504762649536133,0.599461991635572,6.959624502653404,7.5723094457774875,True,2,29.255320581131066,True,2,3.8634607830831027,186.97145619169206,615.0977512203359,0.04049981531947847,0.003849737503633155,0.016132177986623662,1966.9677318599486,0.008599768844292014,0.031780491065408686,880.5247655933812,0.014290742996713797,0.02328509176897591,529.8751399782898
127,The city of Suwon is in,The city of Suwon is in Russia.,573, the,4316, South,3.492920018850782,1.1575415188969396,2.3504762649536133,0.4508227876343592,1.4860477729264434,1.4875340482590733,True,1,7.7556267481865335,True,1,5.2137473809512365,191.5678044533253,818.6673205537005,0.007765052444506691,0.003849737503633155,0.037332799721155226,386.3988250770933,0.008599768844292014,0.002155168952508394,172.973724665449,0.014290742996713797,0.007899360956516301,104.09074241984035
1312,The city of Daqing is in,The city of Daqing is in China.,573, the,4612, North,11.134600148659885,4.741462535719303,2.382512331008911,0.4573743663944946,4.673470102857671,5.606739493318725,True,5,28.450819480759076,True,5,5.074396539140532,181.60094828488056,815.9856691333968,0.030873954933998114,0.003980394382927567,0.03211091462070304,1408.5889371582787,0.017352129960029262,0.013866129253195768,323.1153470054618,0.012379493998259768,0.00943521098254496,452.90538483292494
21,The city of Jiaxing is in,The city of Jiaxing is in Ukraine.,573, the,4612, North,13.925568831786698,5.3804108900101095,2.382512331008911,0.47673227664293216,5.844909447284877,6.6793548514396,True,3,32.7460712782203,True,3,4.902579965662784,182.8640365672329,782.6556574298673,0.0365263448014494,0.003980394382927567,0.023992706886962308,1678.0635808572706,0.017352129960029262,0.0049960565298192185,384.92996922138866,0.012379493998259768,0.018202997286816795,539.5499082901564
802,The city of Longyan is in,The city of Longyan is in China.,573, the,4316, South,10.799963839838238,4.365602550703348,2.3504762649536133,0.4440096258906217,4.5947980844858165,5.335704349951372,True,3,27.472163285300596,True,3,5.14874166248566,177.85208352926816,830.9107446874278,0.030000797539564972,0.003849737503633155,0.019937940681606956,1385.9917318819398,0.008599768844292014,0.0005429197485341463,620.4474151061487,0.014290742996713797,0.030153088094648103,373.3678753566791
1311,The city of Shenyang is in,The city of Shenyang is in Somalia.,573, the,4612, North,9.531271480099335,3.0728161494246473,2.382512331008911,0.4838240966121022,4.00051296945992,4.661087592009075,True,2,22.54965355942257,True,2,4.837852349756629,177.2571296638965,771.4690505740969,0.02629562828218604,0.003980394382927567,0.029984952265589546,1171.0114987602963,0.017352129960029262,0.018078515912232543,268.6176050286575,0.012379493998259768,0.011719519778344636,376.51681019145866
911,The city of Zarqa is in,The city of Zarqa is in India.,573, the,4612, North,16.99783133236015,5.5635943532161765,2.382512331008911,0.5804868086995003,7.134414840640996,8.024630791680675,True,3,32.156330819423225,True,3,4.0072037772454845,193.50099382143247,642.5466932352415,0.041470747168802675,0.003980394382927567,0.01105132111272706,2016.0391206708982,0.017352129960029262,0.0043562133276253,462.4579697227638,0.012379493998259768,0.0010155439280140153,648.2196116261882
897,The city of Al Ain City is in,The city of Al Ain City is in India.,573, the,4612, North,25.062179681105583,7.839768689861129,2.382512331008911,0.5402738918393615,10.519223491486661,10.837553466187682,True,2,47.258977844482125,True,2,4.360668484074974,186.67983740391938,689.5297397806423,0.05805422597802276,0.003980394382927567,0.006392682601100791,2722.7335845592006,0.017352129960029262,0.007424872769664813,624.5661766683429,0.012379493998259768,0.007474440878679909,875.4439775738134
1468,The city of Xinyang is in,The city of Xinyang is in China.,573, the,4612, North,13.216891087898272,6.149903494037748,2.382512331008911,0.4432712467191815,5.5474596777013865,6.072746275149561,True,3,31.849060988251,True,3,5.244589440296782,192.88220824970907,841.7938038655567,0.031484222055813804,0.003980394382927567,0.06932350871932579,1525.6644671182246,0.017352129960029262,0.01029956759136634,349.971230571588,0.012379493998259768,0.024196406599187224,490.5488282480067
111,The city of Belo Horizonte is in North,The city of Belo Horizonte is in North Korea.,235290,-,4316, South,7.202679780254401,4.959771395088045,2.3919131755828857,0.4409662334030811,3.011263056611233,3.9301017303060597,True,5,21.508517718010513,True,5,5.472763606130755,185.81372226646502,896.9218337078078,0.021150761538860523,0.0204840865675359,0.03336544718882285,191.8612146725967,0.036893624914941456,0.00842059571994417,106.5252259534524,0.05238479719528807,0.011031831704837163,75.02370803603237
1350,The city of Nizhniy Novgorod is in,The city of Nizhniy Novgorod is in Russia.,573, the,4612, North,21.4086729468392,7.571781763328241,2.382512331008911,0.5419959630165063,8.985755359248602,9.698306903591988,True,3,42.0694919328832,True,3,4.337818172912409,189.63086176024825,687.7592179252063,0.05114308300646564,0.003980394382927567,0.042784630641802934,2436.5190909698035,0.017352129960029262,0.01766999010035273,558.9116106168002,0.012379493998259768,0.007450064240239019,783.4170689816009
1059,The city of Pikine is in,The city of Pikine is in Pakistan.,573, the,4316, South,17.14292171131397,5.168172040131611,2.3504762649536133,0.5988312560263425,7.293382182547709,8.312458751137859,True,3,32.045221826161736,True,3,3.855083409800403,226.02512362484822,615.6861045680482,0.03677670259760461,0.003849737503633155,0.002307937908012321,2159.2274131140243,0.008599768844292014,0.024222404981943967,966.5909516457698,0.014290742996713797,0.026017395811012457,581.6673599860649
36,The city of Mombasa is in,The city of Mombasa is in Kenya.,573, the,4316, South,13.188789261704862,3.860717004018799,2.3504762649536133,0.5956097809541118,5.611113568068786,5.890800211130487,True,4,22.971931415295575,True,3,3.899628334345954,190.5022980691782,619.2891878037315,0.03092246272531225,0.003849737503633155,0.008217541933909826,1530.1823060847908,0.008599768844292014,0.015341598801672286,684.9951804274867,0.014290742996713797,0.003317604368818507,412.2109125106438
12,The city of Abidjan is in Côte,The city of Abidjan is in Côte d'Ivoire.,499, d,573, the,14.332142495723854,14.027879840089668,2.1217901706695557,0.31591424482330643,6.754740734424828,6.794256327071555,True,2,45.61978612330215,True,3,6.7144635008148255,199.83522224128916,1050.9239068965194,0.0339992932720734,0.004605180554958603,0.11634892632267341,1475.3506938519222,0.04273023263438671,0.03018007266814279,159.00349490734922,0.01433761719824466,0.002135319819859049,473.8762538522348
703,The city of Sao Bernardo do Campo is in,The city of Sao Bernardo do Campo is in Zambia.,573, the,4316, South,22.822348808425136,6.447811710857682,2.3504762649536133,0.5596866917109317,9.70966997144961,9.928437757115372,True,3,41.390375853750896,True,4,4.168870961001677,215.010404905189,658.1970634310213,0.04617654555598561,0.003849737503633155,0.0029878699121537594,2578.9908396989404,0.008599768844292014,0.0041031567790941114,1154.5005379656507,0.014290742996713797,0.008864272413003678,694.7460855883035
130,The city of Hwaseong-si is in South,The city of Hwaseong-si is in South Korea.,15674, Korea,4316, South,10.017167581066188,8.976344646551427,2.0896873474121094,0.2846301555622977,4.793620248249841,4.9172304184814575,True,2,36.18950913947279,True,2,7.359734252731817,150.9696119674775,1203.0070939878938,0.03257099461539815,0.030275569059979603,0.06359958429473661,162.41578841143573,0.012952903480392885,0.005408107788237263,379.62379831863836,0.006586425840461005,0.0017676418599835665,746.5703763450078
1407,The city of Huainan is in,The city of Huainan is in Egypt.,573, the,4612, North,14.669976907545333,6.060033561849502,2.382512331008911,0.47160414200241807,6.157356130590563,6.658693791934636,True,6,32.992571785522316,True,6,4.9548113813980565,193.22520091522122,791.1056191555215,0.034460793728744415,0.003980394382927567,0.06954480784652006,1672.8728742294093,0.017352129960029262,0.021641220217377913,383.73927623138934,0.012379493998259768,0.011977294576609808,537.8809338144736
1382,The city of Ulhasnagar is in,The city of Ulhasnagar is in India.,573, the,4612, North,15.913601875524634,6.140357611157663,2.382512331008911,0.5147829376862211,6.679336626470167,7.480120518309946,True,2,34.03125442307598,True,2,4.549559641422058,179.9524565384546,724.650495332251,0.04156720426159615,0.003980394382927567,0.01211559673796333,1879.2410496791883,0.017352129960029262,0.018500981299624686,431.077944640828,0.012379493998259768,0.011585330725557846,604.2347546160978
1483,The city of Varanasi is in,The city of Varanasi is in Turkey.,573, the,4612, North,15.318910365082637,4.158308575632135,2.382512331008911,0.566403003920541,6.429729729287743,7.142496355145218,True,2,29.574869185941775,True,2,4.140690833483873,184.52777234088018,658.652236419559,0.0387068909169445,0.003980394382927567,0.017396138561767818,1794.4192630208504,0.017352129960029262,0.025750946475943032,411.6207273457496,0.012379493998259768,0.011753850010936567,576.9618981316413
1361,The city of Hezhou is in,The city of Hezhou is in India.,573, the,4612, North,11.25881567859117,5.03859721216008,2.382512331008911,0.4519663841277863,4.725606466776796,5.297359368906627,True,2,27.395656550031028,True,2,5.171568444238941,197.669249188738,825.7410615935472,0.02679910704698745,0.003980394382927567,0.027916749432538586,1330.8629395186806,0.017352129960029262,0.014021899683954023,305.2858283743337,0.012379493998259768,0.014852886890105721,427.91404637792925
1241,The city of Al Mahallah al Kubra is in,The city of Al Mahallah al Kubra is in Afghanistan.,573, the,4612, North,11.56757103857673,3.2072133381420054,2.382512331008911,0.548882160555742,4.855198811784645,4.860053585584608,True,1,21.09585504935563,True,1,4.340663056046952,211.51187413830036,679.9232810566449,0.02297768673926451,0.003980394382927567,0.0018646444921295267,1220.9980012106373,0.017352129960029262,0.013258723339150236,280.0839779773302,0.012379493998259768,0.02957107393397227,392.58903362833763
684,The city of Anshun is in,The city of Anshun is in China.,573, the,4612, North,11.10992285385803,4.943765579057321,2.382512331008911,0.4612764728171753,4.663112425174045,5.237971972457793,True,3,26.223047493612274,True,4,5.006335969626759,190.21143758121934,809.0845421963029,0.02753762885694613,0.003980394382927567,0.02147656210706792,1315.9429615628394,0.017352129960029262,0.018812802767105785,301.86334383868115,0.012379493998259768,0.0062094138654058715,423.116806970795
354,The city of Wuhan is in,The city of Wuhan is in China.,573, the,4316, South,20.22904705652781,6.76565601655893,2.3504762649536133,0.5637647549928871,8.606360914232432,9.86264276381251,True,5,40.054396454361594,True,5,4.061223488832738,194.70644574650711,653.7046458159751,0.050653909920644925,0.003849737503633155,0.01811797700295409,2561.9000657849347,0.008599768844292014,0.01801486474316701,1146.8497517068395,0.014290742996713797,0.03251003332881763,690.1420567202458
1063,The city of Faisalabad is in,The city of Faisalabad is in India.,573, the,4316, South,14.798120961428381,4.593093339810661,2.3504762649536133,0.5507835412658837,6.29579680598069,6.871126798457807,True,3,28.849035375173973,True,3,4.198588706243786,186.65036833440197,669.5799904017177,0.036812822068197186,0.003849737503633155,0.04503989688005915,1784.8299506065655,0.008599768844292014,0.01114265088621997,798.9897080801688,0.014290742996713797,0.0011425962627816299,480.8096262061283
885,The city of Yaounde is in,The city of Yaounde is in China.,573, the,4316, South,17.462825424341503,4.659340194234229,2.3504762649536133,0.6128428110821919,7.429483838964072,8.271023015910565,True,3,31.284341790508535,True,3,3.782402942215052,202.7353069358844,601.585044530316,0.04079715142329056,0.003849737503633155,0.021689274185847606,2148.46415063491,0.008599768844292014,0.02690659606149258,961.7727133910524,0.014290742996713797,0.01280372159729184,578.7678791657308
823,The city of Yichang is in,The city of Yichang is in Japan.,573, the,4612, North,18.81074199985366,7.747463871054268,2.382512331008911,0.5085532811897485,7.895338779584812,8.718938329054717,True,6,39.87365672999969,True,6,4.573223851936876,192.98682203906327,733.2620975858761,0.04517893106343748,0.003980394382927567,0.051003975548518835,2190.4709660056265,0.017352129960029262,0.020980787572501373,502.4707830761322,0.012379493998259768,0.01519748871426346,704.3049037610399
953,The city of Jaipur is in,The city of Jaipur is in China.,573, the,4612, North,18.623040203886546,5.114338415595343,2.382512331008911,0.5895760755154393,7.816555642337573,8.3850319172426,True,2,33.43171660388227,True,2,3.987070882238958,180.1041292844113,632.5091575307493,0.04655657785614334,0.003980394382927567,0.01598343095531715,2106.5831951746036,0.017352129960029262,0.0130366097468467,483.227819095268,0.012379493998259768,0.010819610164767183,677.3323625683986
483,The city of Bengbu is in,The city of Bengbu is in India.,573, the,4316, South,10.50351797850772,5.1488944288834535,2.3504762649536133,0.41878214404843067,4.468676470006817,5.351297791267826,True,4,29.036107730423108,True,4,5.425993630517784,177.69174971136994,880.9853356348439,0.03011562326309522,0.003849737503633155,0.06454985271348691,1390.0422525477613,0.008599768844292014,0.018037233841015833,622.2606546941877,0.014290742996713797,0.014269422715634422,374.45903215097877
1171,The city of Bhiwandi is in,The city of Bhiwandi is in China.,573, the,4612, North,13.552169609418655,5.721722407816383,2.382512331008911,0.47863346128700196,5.68818445681655,6.409626677959801,True,2,31.342122837385098,True,2,4.889851533032088,173.28205782507163,779.5755887585444,0.03698955770960617,0.003980394382927567,0.01294349387476239,1610.299397831413,0.017352129960029262,0.006073147361709488,369.38558509672384,0.012379493998259768,0.011873991788893997,517.7616047037808
222,The city of Santo Domingo Oeste is in the Dominican,The city of Santo Domingo Oeste is in the Dominican Republic.,9576, Republic,4316, South,9.747309531100711,9.33313866217461,2.2574682235717773,0.30760454704437057,4.317805862923054,4.3221238070708825,True,1,31.719481026107296,True,1,7.338864512445259,144.1760142656611,1198.7046276842113,0.029978105783302247,0.012209782237735119,0.10327149381982194,353.9886070787635,0.006846491967175564,0.010691779744580219,631.2902765084118,0.010656974842736908,0.001622369362876644,405.5676090871658
23,The city of Huaihua is in South,The city of Huaihua is in South Africa.,5892, China,4612, North,9.744963019207255,8.071375124894773,2.142287015914917,0.3504490867306837,4.548859675110072,5.001714023703265,True,3,30.592139167529865,True,3,6.1163311262005085,163.40614117670322,999.8831261638917,0.03060909454005489,0.042935491950469355,0.027687153008971902,116.49369313092471,0.012173286126785778,0.013641225805198264,410.8762393005472,0.02032150276723372,0.02307177964864925,246.12914118575924
