direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
jtw_legacy,144,The city of Torreon is in,-1.53649,-0.25,573, the,0,14.0394,-0.00191271,-0.0268021,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,3.07298,+0.50,573, the,0,13.96,0.00375015,0.0525494,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,-3.07298,-0.50,573, the,0,14.0665,-0.00384965,-0.0539436,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,6.14595,+1.00,573, the,0,13.9089,0.00740326,0.103739,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,-6.14595,-1.00,573, the,0,14.1218,-0.00779636,-0.109247,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,12.2919,+2.00,573, the,0,13.8105,0.0144214,0.202082,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,-12.2919,-2.00,573, the,0,14.2363,-0.0159662,-0.223728,"the state of Coahuila, Mexico."
jtw_token,1104,The city of Bangkok is in,0,+0.00,573, the,0,19.708,0,0,"the midst of a massive construction boom,"
jtw_token,1104,The city of Bangkok is in,7.08059,+0.25,573, the,0,9.76454,0.504539,9.94344,the process of building a new 1
jtw_token,1104,The city of Bangkok is in,-7.08059,-0.25,573, the,0,32.2912,-0.638484,-12.5832,"the midst of a massive construction boom,"
jtw_token,1104,The city of Bangkok is in,14.1612,+0.50,28141, Thailand,0,3.70661,0.811923,16.0014,Thailand. It is the capital of Thailand
jtw_token,1104,The city of Bangkok is in,-14.1612,-0.50,573, the,0,46.0653,-1.33739,-26.3573,"the midst of a massive construction boom,"
jtw_token,1104,The city of Bangkok is in,28.3224,+1.00,28141, Thailand,0,-0.564774,1.02866,20.2728,Thailand. It is the capital of Thailand
jtw_token,1104,The city of Bangkok is in,-28.3224,-1.00,573, the,0,71.861,-2.64629,-52.153,"the midst of a major construction boom,"
jtw_token,1104,The city of Bangkok is in,56.6447,+2.00,28141, Thailand,0,-2.52355,1.12805,22.2315,Thailand. It is the capital of Thailand
jtw_token,1104,The city of Bangkok is in,-56.6447,-2.00,573, the,0,91.8117,-3.65861,-72.1038,"the midst of a major construction boom,"
jtw_legacy,1104,The city of Bangkok is in,0,+0.00,573, the,0,19.708,0,0,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,2.12926,+0.25,573, the,0,19.7126,-0.00023208,-0.00457382,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,-2.12926,-0.25,573, the,0,19.7027,0.000269243,0.00530624,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,4.25852,+0.50,573, the,0,19.7165,-0.000430093,-0.00847626,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,-4.25852,-0.50,573, the,0,19.6966,0.000579909,0.0114288,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,8.51704,+1.00,573, the,0,19.7227,-0.000745016,-0.0146828,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,-8.51704,-1.00,573, the,0,19.6816,0.00133886,0.0263863,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,17.0341,+2.00,573, the,0,19.7311,-0.00117124,-0.0230827,the midst of a massive construction boom.
jtw_legacy,1104,The city of Bangkok is in,-17.0341,-2.00,573, the,0,19.6391,0.00349745,0.0689278,the process of building a new 1
jtw_token,48,The city of Ajmer is in,0,+0.00,573, the,0,13.9764,0,0,the state of Rajasthan. It is a
jtw_token,48,The city of Ajmer is in,6.38765,+0.25,573, the,0,7.40819,0.469948,6.56817,the state of Rajasthan. It is a
jtw_token,48,The city of Ajmer is in,-6.38765,-0.25,573, the,0,24.3634,-0.743188,-10.3871,the state of Rajasthan. It is a
jtw_token,48,The city of Ajmer is in,12.7753,+0.50,77771, Rajasthan,0,3.79736,0.728301,10.179,"Rajasthan, India. It is a popular"
jtw_token,48,The city of Ajmer is in,-12.7753,-0.50,573, the,0,38.0344,-1.72134,-24.0581,the state of Rajasthan. It is located
jtw_token,48,The city of Ajmer is in,25.5506,+1.00,77771, Rajasthan,0,1.14901,0.917789,12.8273,"Rajasthan, India. It is a popular"
jtw_token,48,The city of Ajmer is in,-25.5506,-1.00,573, the,0,53.9945,-2.86327,-40.0181,the state of Rajasthan. It is the
jtw_token,48,The city of Ajmer is in,51.1012,+2.00,77771, Rajasthan,0,-0.447853,1.03204,14.4242,"Rajasthan, India. It is a popular"
jtw_token,48,The city of Ajmer is in,-51.1012,-2.00,573, the,0,53.0357,-2.79467,-39.0593,the state of Rajasthan. It is the
jtw_legacy,48,The city of Ajmer is in,0,+0.00,573, the,0,13.9764,0,0,the state of Rajasthan. It is a
jtw_legacy,48,The city of Ajmer is in,1.6549,+0.25,573, the,0,13.9851,-0.000623939,-0.0087204,the state of Rajasthan. It is a
jtw_legacy,48,The city of Ajmer is in,-1.6549,-0.25,573, the,0,13.9696,0.000482284,0.00674057,the state of Rajasthan. It is a
jtw_legacy,48,The city of Ajmer is in,3.3098,+0.50,573, the,0,13.9957,-0.00138339,-0.0193348,the state of Rajasthan. It is a
jtw_legacy,48,The city of Ajmer is in,-3.3098,-0.50,573, the,0,13.9649,0.000818545,0.0114403,the state of Rajasthan. It is a
jtw_legacy,48,The city of Ajmer is in,6.6196,+1.00,573, the,0,14.0224,-0.00329137,-0.0460014,the state of Rajasthan. It is a
jtw_legacy,48,The city of Ajmer is in,-6.6196,-1.00,573, the,0,13.9619,0.00103308,0.0144386,the state of Rajasthan. It is a
jtw_legacy,48,The city of Ajmer is in,13.2392,+2.00,573, the,0,14.0954,-0.00851379,-0.118992,the state of Rajasthan. It is a
jtw_legacy,48,The city of Ajmer is in,-13.2392,-2.00,573, the,0,13.9837,-0.000523497,-0.00731659,the state of Rajasthan. It is a
jtw_token,1359,The city of Tonghua is in,0,+0.00,573, the,0,10.3796,0,0,"the northeast of Jilin Province, China"
jtw_token,1359,The city of Tonghua is in,8.5498,+0.25,713, J,0,5.56714,0.463647,4.81248,"Jilin Province, China. It is"
jtw_token,1359,The city of Tonghua is in,-8.5498,-0.25,573, the,0,17.986,-0.732816,-7.60635,"the northeast of Jilin Province, China"
jtw_token,1359,The city of Tonghua is in,17.0996,+0.50,713, J,0,2.73528,0.736476,7.64434,"Jilin Province, China. It is"
jtw_token,1359,The city of Tonghua is in,-17.0996,-0.50,573, the,0,27.9037,-1.68831,-17.524,"the northeast of Jilin Province, China"
jtw_token,1359,The city of Tonghua is in,34.1992,+1.00,713, J,0,-0.320555,1.03088,10.7002,"Jilin Province, China. It is"
jtw_token,1359,The city of Tonghua is in,-34.1992,-1.00,573, the,0,44.264,-3.26452,-33.8844,"the northeast of the country, and the"
jtw_token,1359,The city of Tonghua is in,68.3984,+2.00,713, J,0,-3.90716,1.37643,14.2868,"Jilin Province, North-East China"
jtw_token,1359,The city of Tonghua is in,-68.3984,-2.00,573, the,0,49.0701,-3.72755,-38.6905,the northern part of the province of the
jtw_legacy,1359,The city of Tonghua is in,0,+0.00,573, the,0,10.3796,0,0,"the northeast of Jilin Province, China"
jtw_legacy,1359,The city of Tonghua is in,1.25974,+0.25,573, the,0,10.3783,0.00012808,0.00132942,"the northeast of Jilin Province, China"
jtw_legacy,1359,The city of Tonghua is in,-1.25974,-0.25,573, the,0,10.3815,-0.000185597,-0.00192642,"the northeast of Jilin Province, China"
jtw_legacy,1359,The city of Tonghua is in,2.51949,+0.50,573, the,0,10.3776,0.000198644,0.00206184,"the northeast of Jilin Province, China"
jtw_legacy,1359,The city of Tonghua is in,-2.51949,-0.50,573, the,0,10.3841,-0.000428159,-0.00444412,"the northeast of Jilin Province, China"
jtw_legacy,1359,The city of Tonghua is in,5.03897,+1.00,573, the,0,10.3779,0.000162076,0.00168228,"the northeast of Jilin Province, China"
jtw_legacy,1359,The city of Tonghua is in,-5.03897,-1.00,573, the,0,10.3908,-0.00108014,-0.0112114,"the northeast of Jilin Province, China"
jtw_legacy,1359,The city of Tonghua is in,10.0779,+2.00,573, the,0,10.3862,-0.000637644,-0.0066185,"the northeast of Jilin Province, China"
jtw_legacy,1359,The city of Tonghua is in,-10.0779,-2.00,573, the,0,10.411,-0.0030232,-0.0313797,"the northeast of Jilin Province, China"
jtw_token,187,The city of Kayseri is in,0,+0.00,573, the,0,12.7778,0,0,"the center of Turkey, and it is"
jtw_token,187,The city of Kayseri is in,8.70351,+0.25,8506, Central,0,6.46934,0.493706,6.3085,"Central Anatolia, Turkey. It is"
jtw_token,187,The city of Kayseri is in,-8.70351,-0.25,573, the,0,21.4328,-0.677339,-8.65493,"the center of the country, and is"
jtw_token,187,The city of Kayseri is in,17.407,+0.50,8506, Central,0,2.40814,0.811538,10.3697,"Central Anatolia, Turkey. It is"
jtw_token,187,The city of Kayseri is in,-17.407,-0.50,573, the,0,30.7061,-1.40307,-17.9283,the center of the province of the same
jtw_token,187,The city of Kayseri is in,34.814,+1.00,8506, Central,0,-1.69336,1.13252,14.4712,"Central Anatolia, Turkey. It is"
jtw_token,187,The city of Kayseri is in,-34.814,-1.00,573, the,0,45.21,-2.53815,-32.4321,the province of Kayseri in the center
jtw_token,187,The city of Kayseri is in,69.6281,+2.00,4612, North,1,-4.51221,1.35313,17.2901,North Central Turkey. It is the country
jtw_token,187,The city of Kayseri is in,-69.6281,-2.00,573, the,0,52.145,-3.08089,-39.3671,the province of the same name in the
jtw_legacy,187,The city of Kayseri is in,0,+0.00,573, the,0,12.7778,0,0,"the center of Turkey, and it is"
jtw_legacy,187,The city of Kayseri is in,1.58196,+0.25,573, the,0,12.7728,0.000394819,0.00504494,"the center of Turkey, and it is"
jtw_legacy,187,The city of Kayseri is in,-1.58196,-0.25,573, the,0,12.7833,-0.000430644,-0.0055027,"the center of Turkey, and it is"
jtw_legacy,187,The city of Kayseri is in,3.16393,+0.50,573, the,0,12.7682,0.00075456,0.00964165,"the center of Turkey, and it is"
jtw_legacy,187,The city of Kayseri is in,-3.16393,-0.50,573, the,0,12.7894,-0.000901591,-0.0115204,"the center of Turkey, and it is"
jtw_legacy,187,The city of Kayseri is in,6.32786,+1.00,573, the,0,12.7601,0.00138836,0.0177402,"the center of Turkey, and it is"
jtw_legacy,187,The city of Kayseri is in,-6.32786,-1.00,573, the,0,12.8031,-0.00197827,-0.0252781,"the center of Turkey, and it is"
jtw_legacy,187,The city of Kayseri is in,12.6557,+2.00,573, the,0,12.7473,0.00239325,0.0305805,"the center of Turkey, and it is"
jtw_legacy,187,The city of Kayseri is in,-12.6557,-2.00,573, the,0,12.8388,-0.00476813,-0.0609264,"the center of Turkey, and it is"
jtw_token,841,The city of Detroit is in,0,+0.00,573, the,0,31.7304,0,0,the midst of a major transformation. The
jtw_token,841,The city of Detroit is in,13.8043,+0.25,476, a,0,18.6065,0.413608,13.124,a state of emergency.  The city
jtw_token,841,The city of Detroit is in,-13.8043,-0.25,573, the,0,58.5213,-0.844326,-26.7908,the midst of a major transformation. The
jtw_token,841,The city of Detroit is in,27.6085,+0.50,476, a,0,12.091,0.618946,19.6394,a state of emergency.  The city
jtw_token,841,The city of Detroit is in,-27.6085,-0.50,573, the,0,85.385,-1.69095,-53.6545,the midst of a major effort to revital
jtw_token,841,The city of Detroit is in,55.2171,+1.00,10779, trouble,0,5.98566,0.811359,25.7448,trouble. It’s a city that
jtw_token,841,The city of Detroit is in,-55.2171,-1.00,573, the,0,87.426,-1.75527,-55.6956,the midst of a major effort to revital
jtw_token,841,The city of Detroit is in,110.434,+2.00,10779, trouble,0,1.37017,0.956818,30.3603,trouble. It’s a mess.
jtw_token,841,The city of Detroit is in,-110.434,-2.00,573, the,0,68.6731,-1.16427,-36.9427,the midst of a process of developing a
jtw_legacy,841,The city of Detroit is in,0,+0.00,573, the,0,31.7304,0,0,the midst of a major transformation. The
jtw_legacy,841,The city of Detroit is in,3.53657,+0.25,573, the,0,31.6348,0.00301505,0.0956688,the midst of a major transformation. The
jtw_legacy,841,The city of Detroit is in,-3.53657,-0.25,573, the,0,31.8239,-0.00294382,-0.0934086,the midst of a major transformation. The
jtw_legacy,841,The city of Detroit is in,7.07315,+0.50,573, the,0,31.5365,0.00611221,0.193943,the midst of a major transformation. The
jtw_legacy,841,The city of Detroit is in,-7.07315,-0.50,573, the,0,31.9153,-0.00582506,-0.184832,the midst of a major transformation. The
jtw_legacy,841,The city of Detroit is in,14.1463,+1.00,573, the,0,31.3305,0.0126039,0.399927,the midst of a major transformation. The
jtw_legacy,841,The city of Detroit is in,-14.1463,-1.00,573, the,0,32.0933,-0.011434,-0.362806,the midst of a major transformation. The
jtw_legacy,841,The city of Detroit is in,28.2926,+2.00,573, the,0,30.8685,0.0271649,0.861954,the midst of a major transformation. The
jtw_legacy,841,The city of Detroit is in,-28.2926,-2.00,573, the,0,32.4346,-0.0221933,-0.704203,the midst of a major transformation.
jtw_token,1124,The city of Jiangmen is in,0,+0.00,573, the,0,9.92448,0,0,"the south of Guangdong Province, China."
jtw_token,1124,The city of Jiangmen is in,7.78759,+0.25,159087, Guangdong,0,5.41643,0.454235,4.50805,"Guangdong Province, China. It is located"
jtw_token,1124,The city of Jiangmen is in,-7.78759,-0.25,573, the,0,17.3726,-0.750477,-7.4481,"the south of Guangdong Province, China."
jtw_token,1124,The city of Jiangmen is in,15.5752,+0.50,159087, Guangdong,0,2.87142,0.710673,7.05306,"Guangdong Province, China. It is located"
jtw_token,1124,The city of Jiangmen is in,-15.5752,-0.50,573, the,0,28.2026,-1.84172,-18.2781,"the south of the Pearl River Delta,"
jtw_token,1124,The city of Jiangmen is in,31.1504,+1.00,159087, Guangdong,0,0.348722,0.964863,9.57576,"Guangdong Province, China. It is located"
jtw_token,1124,The city of Jiangmen is in,-31.1504,-1.00,573, the,0,45.7629,-3.61112,-35.8385,"the south of the province of Guangdong,"
jtw_token,1124,The city of Jiangmen is in,62.3007,+2.00,159087, Guangdong,0,-2.4424,1.2461,12.3669,"Guangdong Province, China. It is a"
jtw_token,1124,The city of Jiangmen is in,-62.3007,-2.00,573, the,0,45.4181,-3.57637,-35.4937,the south of the city of the city
jtw_legacy,1124,The city of Jiangmen is in,0,+0.00,573, the,0,9.92448,0,0,"the south of Guangdong Province, China."
jtw_legacy,1124,The city of Jiangmen is in,1.20418,+0.25,573, the,0,9.90902,0.00155805,0.0154629,"the south of Guangdong Province, China."
jtw_legacy,1124,The city of Jiangmen is in,-1.20418,-0.25,573, the,0,9.94033,-0.0015963,-0.0158424,"the south of Guangdong Province, China."
jtw_legacy,1124,The city of Jiangmen is in,2.40836,+0.50,573, the,0,9.8939,0.00308151,0.0305824,"the south of Guangdong Province, China."
jtw_legacy,1124,The city of Jiangmen is in,-2.40836,-0.50,573, the,0,9.95655,-0.00323103,-0.0320663,"the south of Guangdong Province, China."
jtw_legacy,1124,The city of Jiangmen is in,4.81673,+1.00,573, the,0,9.86468,0.00602619,0.0598068,"the south of Guangdong Province, China."
jtw_legacy,1124,The city of Jiangmen is in,-4.81673,-1.00,573, the,0,9.99026,-0.00662812,-0.0657806,"the south of Guangdong Province, China."
jtw_legacy,1124,The city of Jiangmen is in,9.63346,+2.00,573, the,0,9.8098,0.0115562,0.114689,"the south of Guangdong Province, China."
jtw_legacy,1124,The city of Jiangmen is in,-9.63346,-2.00,573, the,0,10.0632,-0.0139815,-0.13876,"the south of Guangdong Province, China."
jtw_token,28,The city of Panshan is in,0,+0.00,573, the,0,31.5009,0,0,"the northwest of the province of Yunnan,"
jtw_token,28,The city of Panshan is in,10.9554,+0.25,573, the,0,18.0797,0.426057,13.4212,"the northwest of the province of Yunnan,"
jtw_token,28,The city of Panshan is in,-10.9554,-0.25,573, the,0,55.3835,-0.758157,-23.8826,the northwest of the city of the city
jtw_token,28,The city of Panshan is in,21.9108,+0.50,573, the,0,11.3696,0.639069,20.1312,"the northwest of Guizhou Province, China"
jtw_token,28,The city of Panshan is in,-21.9108,-0.50,573, the,0,72.5703,-1.30375,-41.0694,the northwest of the city of the city
jtw_token,28,The city of Panshan is in,43.8215,+1.00,573, the,0,6.21494,0.802706,25.2859,"the province of Yunnan, China. It"
jtw_token,28,The city of Panshan is in,-43.8215,-1.00,573, the,0,74.9523,-1.37937,-43.4514,the northwest of the city of the city
jtw_token,28,The city of Panshan is in,87.6431,+2.00,653, G,0,3.01003,0.904446,28.4909,"Gansu Province, China. It is"
jtw_token,28,The city of Panshan is in,-87.6431,-2.00,573, the,0,8.61818,0.726415,22.8827,the north of the center of the city
jtw_legacy,28,The city of Panshan is in,0,+0.00,573, the,0,31.5009,0,0,"the northwest of the province of Yunnan,"
jtw_legacy,28,The city of Panshan is in,3.31035,+0.25,573, the,0,31.2541,0.00783553,0.246826,"the northwest of the province of Yunnan,"
jtw_legacy,28,The city of Panshan is in,-3.31035,-0.25,573, the,0,31.7377,-0.00751692,-0.23679,"the northwest of the province of Yunnan,"
jtw_legacy,28,The city of Panshan is in,6.62071,+0.50,573, the,0,30.9982,0.0159561,0.50263,"the northwest of the province of Yunnan,"
jtw_legacy,28,The city of Panshan is in,-6.62071,-0.50,573, the,0,31.9634,-0.0146831,-0.46253,the northwest of the city of Panshan
jtw_legacy,28,The city of Panshan is in,13.2414,+1.00,573, the,0,30.4637,0.0329242,1.03714,"the northwest of the province of Yunnan,"
jtw_legacy,28,The city of Panshan is in,-13.2414,-1.00,573, the,0,32.3775,-0.0278286,-0.876625,the northwest of the city of Panshan
jtw_legacy,28,The city of Panshan is in,26.4828,+2.00,573, the,0,29.3262,0.0690368,2.17472,"the northwest of the province of Yunnan,"
jtw_legacy,28,The city of Panshan is in,-26.4828,-2.00,573, the,0,33.0304,-0.0485543,-1.5295,the northwest of the city of Panshan
jtw_token,548,The city of Sapporo is in,0,+0.00,573, the,0,13.2988,0,0,"the northern part of Japan, and is"
jtw_token,548,The city of Sapporo is in,8.72412,+0.25,161346, Hokkaido,0,7.16172,0.461475,6.13705,"Hokkaido, Japan. It is the capital"
jtw_token,548,The city of Sapporo is in,-8.72412,-0.25,573, the,0,23.2575,-0.748845,-9.95871,the northern part of the island of Hokkaido
jtw_token,548,The city of Sapporo is in,17.4482,+0.50,161346, Hokkaido,0,3.50192,0.736673,9.79685,"Hokkaido, Japan. It is the capital"
jtw_token,548,The city of Sapporo is in,-17.4482,-0.50,573, the,0,35.2524,-1.6508,-21.9536,the northern part of the island of Hokkaido
jtw_token,548,The city of Sapporo is in,34.8965,+1.00,161346, Hokkaido,0,-0.0732174,1.00551,13.372,"Hokkaido, Japan. It is the capital"
jtw_token,548,The city of Sapporo is in,-34.8965,-1.00,573, the,0,50.773,-2.81787,-37.4742,the northernmost part of the Japanese island
jtw_token,548,The city of Sapporo is in,69.7929,+2.00,16989, northern,0,-3.1785,1.23901,16.4773,"northern Hokkaido, Japan. It is the"
jtw_token,548,The city of Sapporo is in,-69.7929,-2.00,573, the,0,53.0137,-2.98637,-39.715,the northernmost prefecture of the country
jtw_legacy,548,The city of Sapporo is in,0,+0.00,573, the,0,13.2988,0,0,"the northern part of Japan, and is"
jtw_legacy,548,The city of Sapporo is in,1.63683,+0.25,573, the,0,13.3121,-0.00100052,-0.0133057,"the northern part of Japan, and is"
jtw_legacy,548,The city of Sapporo is in,-1.63683,-0.25,573, the,0,13.286,0.000960934,0.0127792,"the northern part of Japan, and is"
jtw_legacy,548,The city of Sapporo is in,3.27366,+0.50,573, the,0,13.3259,-0.0020389,-0.0271149,"the northern part of Japan, and is"
jtw_legacy,548,The city of Sapporo is in,-3.27366,-0.50,573, the,0,13.2738,0.00187942,0.0249939,"the northern part of Japan, and is"
jtw_legacy,548,The city of Sapporo is in,6.54731,+1.00,573, the,0,13.355,-0.00422582,-0.0561981,"the northern part of Japan, and is"
jtw_legacy,548,The city of Sapporo is in,-6.54731,-1.00,573, the,0,13.2511,0.00358644,0.0476952,"the northern part of Japan, and is"
jtw_legacy,548,The city of Sapporo is in,13.0946,+2.00,573, the,0,13.4186,-0.00900897,-0.119808,"the northern part of Japan, and is"
jtw_legacy,548,The city of Sapporo is in,-13.0946,-2.00,573, the,0,13.2133,0.00642678,0.0854683,"the northern part of Japan, and is"
jtw_token,639,The city of Ar Raqqah is in,0,+0.00,573, the,0,15.6429,0,0,"the north-east of Syria, and"
jtw_token,639,The city of Ar Raqqah is in,9.86874,+0.25,573, the,0,8.19718,0.47598,7.44571,"the north-east of Syria, and"
jtw_token,639,The city of Ar Raqqah is in,-9.86874,-0.25,573, the,0,26.2994,-0.68124,-10.6566,the process of being liberated from the clutches
jtw_token,639,The city of Ar Raqqah is in,19.7375,+0.50,16989, northern,0,4.12855,0.736075,11.5143,"northern Syria, and is the capital of"
jtw_token,639,The city of Ar Raqqah is in,-19.7375,-0.50,573, the,0,37.8125,-1.41724,-22.1697,the process of being liberated from the clutches
jtw_token,639,The city of Ar Raqqah is in,39.475,+1.00,16989, northern,0,0.554031,0.964583,15.0889,northern Syria. It is the capital of
jtw_token,639,The city of Ar Raqqah is in,-39.475,-1.00,573, the,0,57.1652,-2.65439,-41.5223,the process of being liberated from the grip
jtw_token,639,The city of Ar Raqqah is in,78.9499,+2.00,34412, Syria,0,-1.89211,1.12096,17.535,Syria. It is located in Syria.
jtw_token,639,The city of Ar Raqqah is in,-78.9499,-2.00,573, the,0,76.6685,-3.90118,-61.0257,the process of being liberated from the control
jtw_legacy,639,The city of Ar Raqqah is in,0,+0.00,573, the,0,15.6429,0,0,"the north-east of Syria, and"
jtw_legacy,639,The city of Ar Raqqah is in,1.90904,+0.25,573, the,0,15.5747,0.00435805,0.0681725,"the north-east of Syria, and"
jtw_legacy,639,The city of Ar Raqqah is in,-1.90904,-0.25,573, the,0,15.7105,-0.00432464,-0.0676498,"the north-east of Syria, and"
jtw_legacy,639,The city of Ar Raqqah is in,3.81808,+0.50,573, the,0,15.506,0.00874853,0.136852,"the north-east of Syria, and"
jtw_legacy,639,The city of Ar Raqqah is in,-3.81808,-0.50,573, the,0,15.7776,-0.00861428,-0.134752,"the north-east of Syria, and"
jtw_legacy,639,The city of Ar Raqqah is in,7.63616,+1.00,573, the,0,15.3671,0.0176272,0.27574,"the north-east of Syria, and"
jtw_legacy,639,The city of Ar Raqqah is in,-7.63616,-1.00,573, the,0,15.9103,-0.0170927,-0.26738,"the north-east of Syria, and"
jtw_legacy,639,The city of Ar Raqqah is in,15.2723,+2.00,573, the,0,15.0835,0.035763,0.559437,"the north-east of Syria, and"
jtw_legacy,639,The city of Ar Raqqah is in,-15.2723,-2.00,573, the,0,16.1687,-0.0336109,-0.525772,"the north-east of Syria, and"
jtw_token,682,The city of Maoming is in,0,+0.00,573, the,0,9.44226,0,0,"the south of Guangdong Province, China."
jtw_token,682,The city of Maoming is in,7.29467,+0.25,573, the,0,5.04059,0.466167,4.40167,"the south of Guangdong Province, China."
jtw_token,682,The city of Maoming is in,-7.29467,-0.25,573, the,0,16.3084,-0.727173,-6.86616,"the south of Guangdong Province, China."
jtw_token,682,The city of Maoming is in,14.5893,+0.50,159087, Guangdong,0,2.3127,0.75507,7.12957,"Guangdong Province, China. It is located"
jtw_token,682,The city of Maoming is in,-14.5893,-0.50,573, the,0,25.5123,-1.70193,-16.0701,"the south of Guangdong Province, China."
jtw_token,682,The city of Maoming is in,29.1787,+1.00,159087, Guangdong,0,-0.78571,1.08321,10.228,"Guangdong Province, China. It is located"
jtw_token,682,The city of Maoming is in,-29.1787,-1.00,573, the,0,43.2624,-3.58178,-33.8201,"the south of the province of Guangdong,"
jtw_token,682,The city of Maoming is in,58.3574,+2.00,4316, South,1,-4.13245,1.43766,13.5747,South China's Guangdong Province. It
jtw_token,682,The city of Maoming is in,-58.3574,-2.00,573, the,0,48.0754,-4.09151,-38.6331,the north of the city of the city
jtw_legacy,682,The city of Maoming is in,0,+0.00,573, the,0,9.44226,0,0,"the south of Guangdong Province, China."
jtw_legacy,682,The city of Maoming is in,1.14892,+0.25,573, the,0,9.44192,3.67642e-05,0.000347137,"the south of Guangdong Province, China."
jtw_legacy,682,The city of Maoming is in,-1.14892,-0.25,573, the,0,9.4427,-4.60563e-05,-0.000434875,"the south of Guangdong Province, China."
jtw_legacy,682,The city of Maoming is in,2.29785,+0.50,573, the,0,9.44165,6.48424e-05,0.000612259,"the south of Guangdong Province, China."
jtw_legacy,682,The city of Maoming is in,-2.29785,-0.50,573, the,0,9.44325,-0.000104637,-0.000988007,"the south of Guangdong Province, China."
jtw_legacy,682,The city of Maoming is in,4.59569,+1.00,573, the,0,9.44135,9.65566e-05,0.000911713,"the south of Guangdong Province, China."
jtw_legacy,682,The city of Maoming is in,-4.59569,-1.00,573, the,0,9.44473,-0.000260582,-0.00246048,"the south of Guangdong Province, China."
jtw_legacy,682,The city of Maoming is in,9.19139,+2.00,573, the,0,9.4414,9.17085e-05,0.000865936,"the south of Guangdong Province, China."
jtw_legacy,682,The city of Maoming is in,-9.19139,-2.00,573, the,0,9.44953,-0.000769019,-0.00726128,"the south of Guangdong Province, China."
jtw_token,738,The city of Saratov is in,0,+0.00,573, the,0,15.054,0,0,the south of the European part of Russia
jtw_token,738,The city of Saratov is in,7.13003,+0.25,573, the,0,8.30225,0.448502,6.75175,"the south of Russia, on the Volga"
jtw_token,738,The city of Saratov is in,-7.13003,-0.25,573, the,0,25.7465,-0.710275,-10.6925,the south of the European part of Russia
jtw_token,738,The city of Saratov is in,14.2601,+0.50,573, the,0,4.6389,0.691849,10.4151,"the south of Russia, on the Volga"
jtw_token,738,The city of Saratov is in,-14.2601,-0.50,573, the,0,36.9261,-1.45291,-21.8721,"the south of the Russian Federation, in"
jtw_token,738,The city of Saratov is in,28.5201,+1.00,8432, south,0,1.09266,0.927418,13.9613,"south-central Russia, on the Volga"
jtw_token,738,The city of Saratov is in,-28.5201,-1.00,573, the,0,48.8252,-2.24333,-33.7712,"the center of the Volga region, in"
jtw_token,738,The city of Saratov is in,57.0402,+2.00,8432, south,0,-1.79175,1.11902,16.8457,"south-central Russia, on the Volga"
jtw_token,738,The city of Saratov is in,-57.0402,-2.00,573, the,0,49.7175,-2.30261,-34.6635,"the center of the Volga region, in"
jtw_legacy,738,The city of Saratov is in,0,+0.00,573, the,0,15.054,0,0,the south of the European part of Russia
jtw_legacy,738,The city of Saratov is in,1.70185,+0.25,573, the,0,15.0059,0.00319792,0.0481415,the south of the European part of Russia
jtw_legacy,738,The city of Saratov is in,-1.70185,-0.25,573, the,0,15.1051,-0.00339177,-0.0510597,the south of the European part of Russia
jtw_legacy,738,The city of Saratov is in,3.4037,+0.50,573, the,0,14.9607,0.00620072,0.0933456,the south of the European part of Russia
jtw_legacy,738,The city of Saratov is in,-3.4037,-0.50,573, the,0,15.159,-0.00697309,-0.104973,the south of the European part of Russia
jtw_legacy,738,The city of Saratov is in,6.80739,+1.00,573, the,0,14.8792,0.0116126,0.174816,the south of the European part of Russia
jtw_legacy,738,The city of Saratov is in,-6.80739,-1.00,573, the,0,15.2752,-0.0146969,-0.221247,the south of the European part of Russia
jtw_legacy,738,The city of Saratov is in,13.6148,+2.00,573, the,0,14.753,0.0199941,0.300991,the south of the European part of Russia
jtw_legacy,738,The city of Saratov is in,-13.6148,-2.00,573, the,0,15.5404,-0.0323125,-0.486433,the south of the European part of Russia
jtw_token,1460,The city of Reynosa is in,0,+0.00,573, the,0,16.4854,0,0,"the state of Tamaulipas, Mexico."
jtw_token,1460,The city of Reynosa is in,9.81992,+0.25,573, the,0,8.54489,0.48167,7.94053,"the northern part of Mexico, and it"
jtw_token,1460,The city of Reynosa is in,-9.81992,-0.25,573, the,0,27.4002,-0.662088,-10.9148,"the state of Tamaulipas, Mexico."
