idx,stem,statement,j_top,tok_top,j_tgt,tok_tgt,margin,margin_capped,m_post,m_pre,delta_face,delta_cone,cone_solved,cone_faces,delta_cone_pre,cone_solved_pre,cone_faces_pre,rmsnorm_penalty,z_norm,h_norm,delta_rel_z,alpha_md_full,radial_md_full,eps_req_md_full,alpha_mean_diff_tgt_asis,radial_mean_diff_tgt_asis,eps_req_mean_diff_tgt_asis,alpha_probe_grad_tgt_asis,radial_probe_grad_tgt_asis,eps_req_probe_grad_tgt_asis
1325,The city of Hiroshima is in,The city of Hiroshima is in Malaysia.,573, the,15813, western,3.5233504793973935,0.8666722005596328,2.664346218109131,0.6244419378275881,1.3224071464323028,1.3237296237741112,True,1,5.648041498878284,True,1,4.266763693612177,188.55690287154863,673.1098541641777,0.0070203190846631625,0.0046361844251794964,0.02926942603533513,285.5213473788548,0.0031984135253574166,0.01574553509763034,413.87069347957026,0.02841417110101497,0.03708339205991887,46.586951949720145
60,The city of Tirunelveli is in,The city of Tirunelveli is in India.,573, the,45686, Tamil,5.873927066859665,1.4873382216091757,2.876782178878784,0.6424939475023023,2.041839354395962,2.0438810946075248,True,1,9.151526834957878,True,1,4.47752408841337,181.28304688052674,697.9224533888408,0.011274529691430713,0.007485779579675495,0.03653775683922427,273.03516926371026,0.0011774050770426412,0.01476412853543796,1735.9200622280848,0.029812568442821357,0.003630899919822324,68.55769902977535
352,The city of Xuanzhou is in,The city of Xuanzhou is in China.,573, the,476, a,15.48692813715369,2.0847728952138533,1.4819707870483398,0.38814215085073117,10.450224979130123,10.460675355729837,True,1,39.94004568102181,True,1,3.818113489120436,213.46033474390384,626.0801534098928,0.04900524197284658,0.004320024463374912,0.05005151847257805,2421.438916472638,0.046724848321128214,0.021142266495922518,223.87820895289434,0.023846369985094817,0.025734878758666063,438.6695066070134
1001,The city of Caloocan City is in,The city of Caloocan City is in China.,573, the,476, a,8.006773106621488,1.7457245752392392,1.4819707870483398,0.4056220727689266,5.402787407549834,5.408190133690383,True,1,19.759229831891947,True,1,3.6535752892269073,195.34466765260981,599.9905596416677,0.027685373748251012,0.004320024463374912,0.004958863024875387,1251.888775061558,0.046724848321128214,0.02732828235884054,115.74548292851038,0.023846369985094817,0.0002918912551387611,226.79301449532042
648,The city of Qinhuangdao is in,The city of Qinhuangdao is in China.,573, the,1315, He,2.9777204729656575,0.9320950731653976,2.2256009578704834,0.4394880983245448,1.3379399673761925,1.3392777776665894,True,1,6.782204862405741,True,1,5.064076307024455,186.2112642570003,794.657842695173,0.0071922489920812705,0.03201749344313979,0.027497612555226314,41.82956358045414,0.026936235214585484,0.008375860900526883,49.72030304151022,0.010029816226115651,0.005300377195307032,133.52964276447815
140,The city of Basrah is in,The city of Basrah is in Iraq.,573, the,16539, southern,1.9126708097568041,0.3639439755400353,2.6977713108062744,0.6712262258857019,0.7089818184719187,0.709690868034707,True,1,2.852367279540324,True,1,4.019168638084872,189.71367934276014,640.303194760233,0.0037408523755026223,0.00030598381641607576,0.007666529448458168,2319.3738686809234,0.004298087789559991,0.019402197599711513,165.1178158246415,0.023370544577807264,0.004689341535389753,30.36689477525618
83,The city of Bucaramanga is in,The city of Bucaramanga is in Brazil.,573, the,28551, Colombia,9.53955460951913,2.3421365994166465,2.746347665786743,0.6350065715800689,3.473542235151187,3.4770155930702407,True,1,15.037786784328356,True,1,4.324912092513751,214.09839433162404,680.2845941808566,0.016240269358043746,0.0010524210743794787,0.0001281086648837089,3303.825510260078,0.00017929842276920177,0.012074552325650271,19392.337865380767,0.01484055018638873,0.03451174172453203,234.29155586558014
1277,The city of Makassar is in,The city of Makassar is in China.,573, the,4316, South,2.232118534866153,0.6064555126974414,2.3504762649536133,0.5246643121173921,0.9496452136734101,0.9505950295778335,True,1,4.258629514335921,True,1,4.479961899471756,202.25731474742372,703.4662996180996,0.0046999290520836,0.003849737503633155,0.04088101001140403,246.92463542792672,0.008599768844292014,0.0008069892393991838,110.5372768488747,0.014290742996713797,0.01472322133772755,66.51823700114304
883,The city of Battagram is in,The city of Battagram is in Tanzania.,573, the,17082, Haz,5.038724005265905,1.6009763245382658,2.8429996967315674,0.6015171977618998,1.7723266066678218,1.7740990474765972,True,1,8.385069346643618,True,1,4.72638174208491,192.41620861870967,742.4188772798253,0.009220112277506397,0.0017089760678033724,0.047160183276327386,1038.1064316230775,0.010213941360775733,0.00710747474258659,173.69387436368217,0.003795414884155239,0.033482328757981177,467.4321784643224
563,The city of Ebute Ikorodu is in,The city of Ebute Ikorodu is in China.,573, the,590, I,1.4407878715228648,0.5224095770261139,2.020759105682373,0.44051519454502597,0.712993383264423,0.7137063948103317,True,1,3.2739590910168896,True,1,4.587263214710228,187.6669458584584,733.8846438845051,0.0038030479557578625,0.018926745895054234,0.026047933450834383,37.70888026751767,0.05713030655594972,0.016183417531311618,12.492605726023436,0.005684707357686026,0.000374804722787502,125.54848471581616
1495,The city of Tangerang is in,The city of Tangerang is in China.,573, the,217610, Banten,4.644670774019943,1.3917834309555022,3.5872743129730225,0.8092375402233679,1.2947632014710866,1.2960580321111501,True,1,5.745304065981713,True,1,4.432906493101379,202.82446431223767,688.8297647763493,0.006390047850026299,0.010848228850304497,0.06702075832333453,119.47185572829903,0.015806912647346964,0.018427496596040108,81.99311662095386,0.01467611518741294,0.004119954738288655,88.31070181451848
1421,The city of Bujumbura is in,The city of Bujumbura is in Nigeria.,573, the,136816, Burundi,6.461054627174647,1.2435323122826059,3.399789571762085,0.8989309216822348,1.9004278031907522,1.902328074078227,True,1,7.194674205054315,True,1,3.7820364968016857,206.21214887304583,598.9185753924178,0.009225101840383769,0.003378137305566834,0.002523313384894768,563.1292934551179,0.0010423431103647018,0.03075552685321968,1825.0497894235882,0.0037245269474388584,0.03185683665498382,510.7569634813215
400,The city of Zaporizhzhya is in,The city of Zaporizhzhya is in Ukraine.,573, the,16539, southern,3.604900652281998,0.802186355871296,2.6977713108062744,0.6362616122549154,1.336251385668644,1.3375876733433008,True,1,5.671418321436186,True,1,4.240034828715545,197.879147116481,675.4728339682459,0.006759619155604777,0.00030598381641607576,0.01712784674611989,4371.432741150119,0.004298087789559991,0.014545163792191906,311.20529380351115,0.023370544577807264,0.005587997654659865,57.233911212042436
501,The city of Sao Jose dos Campos is in,The city of Sao Jose dos Campos is in Iran.,573, the,476, a,12.120128606149386,2.358328308417615,1.4819707870483398,0.389184031749531,8.178385641655732,8.186564176607261,True,1,31.17355267232093,True,1,3.807892053347356,219.25996523987962,624.8952826578923,0.03733725017994423,0.004320024463374912,0.002633498852420431,1895.027272649218,0.046724848321128214,0.005452844997383422,175.2079347661666,0.023846369985094817,0.0052574046195050525,343.30441831290364
1269,The city of Kotli is in the United,The city of Kotli is in the United States.,13636, Kingdom,12108, Arab,0.22867385228177461,0.20208176176819692,2.1176514625549316,0.31361876926699966,0.10798465013023494,0.1080925799187256,True,1,0.7298746715938981,True,1,6.752310585450806,150.18931881336388,1090.148919767598,0.0007197088366387044,0.02104557334893017,0.06793253273596768,5.136119512002764,0.03601934392208696,0.012519366740463476,3.0009591555176423,0.004617521805054231,0.013786773043615254,23.409219161761186
1052,The city of Benxi is in,The city of Benxi is in China.,573, the,65874, Lia,2.4159304645622512,0.8410973472236494,3.113049030303955,0.5970867018293461,0.7760656645765589,0.7768417773428857,True,1,4.050243770307964,True,1,5.213730631431077,183.0148453378,816.2077550149047,0.004244692696425956,0.005714447205153291,0.011824185239572273,135.94346914996947,0.0076208203290815835,0.008617367771630814,101.9367658332533,0.03880206083850156,0.021614923236945,20.020631908603683
304,The city of Orumiyeh is in,The city of Orumiyeh is in Iran.,573, the,16826, Iran,4.471456584316556,1.5994746314760122,2.7811408042907715,0.5565233493640298,1.607777850520171,1.609385627754605,True,1,8.042659393875239,True,1,4.997347593501415,196.26582418779876,789.7767312261979,0.008200029905434019,0.024588435235458075,0.002495640300026542,65.45295023222012,0.01146797010927663,0.0031042675600500766,140.3374452862191,0.02789822606329083,0.012515066649507257,57.687740579042554
214,The city of Maturin is in,The city of Maturin is in Venezuela.,573, the,476, a,10.33139915873248,2.5971818806054503,1.4819707870483398,0.3594217358174651,6.9713919120562835,6.978363297472446,True,1,28.773247360952887,True,1,4.123208571180942,228.4936252503821,676.8700742713858,0.030540735172920434,0.004320024463374912,0.016780506823852882,1615.3527269659887,0.046724848321128214,0.016388746480827075,149.35015410883514,0.023846369985094817,0.024263489860901107,292.63838906442675
1394,The city of Batam is in,The city of Batam is in Indonesia.,573, the,14000, Indonesia,4.676977947996406,1.198277095777368,2.7137844562530518,0.6538901053388763,1.7234154087734566,1.725138747471348,True,1,7.15969720039997,True,1,4.150215286100565,209.16436481802623,651.7050526944261,0.008247766052177316,0.025937879447129494,0.07655101028375366,66.51040039675512,0.013838623165251371,0.024280531009999953,124.66115500587892,0.011562425780464685,0.005919427525955959,149.2021466971108
580,The city of Cixi is in,The city of Cixi is in China.,573, the,181533, Zhejiang,3.228360418988572,1.2558183406169088,3.3016326427459717,0.6065207181281738,0.9778072754646444,0.9787852656423096,True,1,5.328077513303176,True,1,5.443561218513771,176.0299389806136,863.3945623240643,0.005560334061980812,0.009766578632156039,0.02040232180704752,100.21782473748804,0.0019133318212413602,0.009200345200033913,511.5606476493338,0.029637699816251226,0.011817754747823138,33.02500773375175
184,The city of N'Djamena is in,The city of N'Djamena is in Chad.,573, the,476, a,7.295452066016104,1.4912342889328367,1.4819707870483398,0.40148170693785773,4.922804234587208,4.927727023945061,True,1,18.18948994213318,True,1,3.6912535645229303,208.63912294376112,606.233788270832,0.02361842282702336,0.004320024463374912,0.004027957174030275,1140.671092426036,0.046724848321128214,0.0337389374522428,105.46266496314817,0.023846369985094817,0.02983554663007884,206.6447441277284
741,The city of Kharkiv is in,The city of Kharkiv is in Moldova.,573, the,19066, Ukraine,5.143715026999438,1.001145432572914,2.886991500854492,0.7175299337893721,1.7816869310065513,1.7834684828075895,True,1,7.175810516429662,True,1,4.023514060160618,199.83409995509936,640.1994964786306,0.00892474549242755,0.00933866615784833,0.0035434727730189602,190.97678968947193,0.003575865219965946,0.013797379569152989,498.75159523618004,0.03130047980941746,0.002239091957188212,56.978950280212395
647,The city of Anyang is in,The city of Anyang is in Kuwait.,573, the,7228, Hen,0.7592445906012557,0.263114148581588,2.626676559448242,0.46100848207292466,0.28905142046142984,0.28934050839408576,True,1,1.6485681597109278,True,1,5.697674925854334,202.33608265355429,877.481982484398,0.0014299995561814992,0.007657750388484698,0.06706750780271259,37.784008842751,0.01664221104021529,0.0186752178860045,17.38594154916706,0.006121261475160297,0.0178604595612668,47.26811778392604
1362,The city of Grosszschocher is in,The city of Grosszschocher is in Germany.,573, the,476, a,13.854658563973139,1.9762485033958166,1.4819707870483398,0.3945103446666698,9.348806795016277,9.358155761073618,True,1,35.153738292619074,True,1,3.756481425415604,250.29260688732535,616.2236894574656,0.037388862090067226,0.004320024463374912,0.019828977212586068,2166.2274925551674,0.046724848321128214,0.023925009446549725,200.28220737619844,0.023846369985094817,0.013032177014839698,392.43523299030153
583,The city of Hanzhong is in,The city of Hanzhong is in Iran.,573, the,3498, Sha,3.8660324234674306,1.2383332743242115,2.3606083393096924,0.4536054429394568,1.6377271735801655,1.639364699457119,True,1,8.531419723281417,True,1,5.204101153395961,188.33910020701177,811.8807175537419,0.008704324793180075,0.004753722924607244,0.05760089444068838,344.85911893835595,0.021771557792881733,0.025151278467537196,75.29845659427795,0.002572962794010579,0.02031684397774447,637.1505655943731
1103,The city of Najran is in,The city of Najran is in India.,573, the,30550, Saudi,8.827700784433063,2.2620727914671814,2.8298444747924805,0.6103903728215304,3.119500334052959,3.1226195108440393,True,1,14.476847478043997,True,1,4.6361227897826485,194.5990871769856,733.6441064880788,0.016046424246605295,0.012567875186467714,0.019906310484309384,248.46041709630254,0.0016507393484911492,0.005182017950050663,1891.6490442287304,0.025791325343495902,0.005820705993653039,121.07247181973557
546,The city of Osaka is in,The city of Osaka is in Japan.,573, the,15813, western,4.377685471747768,1.0263766548914832,2.664346218109131,0.6246847316091786,1.6430617920423956,1.644704937596102,True,1,7.014839823886008,True,1,4.265105347187007,188.91967040993575,672.8353849024192,0.00870584272155073,0.0046361844251794964,0.027548744484934537,354.7539931033751,0.0031984135253574166,0.011097371956012186,514.22523215234,0.02841417110101497,0.03848097160659589,57.883262958790034
278,The city of Accra is in,The city of Accra is in Ghana.,476, a,573, the,2.659421637346412,0.4792488258859229,1.4819707870483398,0.3605485090489609,1.7945169099069869,1.7963113809392912,True,1,7.3834197473908265,True,1,4.1103228681488595,184.22188424533306,675.3226259645631,0.009750803430862192,0.004320024463374912,0.003174338273264932,415.8104650027763,0.046724848321128214,0.010933462255369435,38.444456118801966,0.023846369985094817,0.0014502226627304176,75.32850417325892
30,The city of Guatemala City is in,The city of Guatemala City is in Guatemala.,573, the,476, a,7.016554556937329,1.1064663046429368,1.4819707870483398,0.4207697266391536,4.734610572798328,4.73934516073739,True,1,16.69219672532758,True,1,3.5220470675173314,209.12188198063188,578.4636119901072,0.02266307626849079,0.004320024463374912,0.00010629752202292314,1097.0644265831065,0.046724848321128214,0.005813325129696413,101.43093730695612,0.023846369985094817,0.005279766375838653,198.74493114464462
595,The city of Kashgar is in,The city of Kashgar is in Turkey.,573, the,178522, Xinjiang,5.896107585932256,1.4434872185179748,3.459923267364502,0.7756317395530467,1.7041151292419985,1.7058193197006821,True,1,7.609286125974915,True,1,4.460780833054526,190.8424459499657,713.6135135388406,0.008938364372818334,0.016278896888467842,0.06940491328477921,104.78715673351947,0.005460351744403169,0.022511463079019453,312.4009953111789,0.025923385108109154,2.9695090873645136e-06,65.80233687023694
829,The city of Ma'anshan is in,The city of Ma'anshan is in India.,573, the,1364, An,3.867844101231192,1.338379248000543,2.071880340576172,0.38607791009824666,1.8668279366730118,1.8686947064357977,True,1,10.028317528749772,True,1,5.366482547530197,186.8456261533502,834.4786700744482,0.010001276159935903,0.015946127313263503,0.06462700881447343,117.18799616515506,0.013285019504382557,0.020155797376910447,140.66179622990688,0.0032987287455221817,0.011552430188714163,566.4893510787857
692,The city of Minsk is in,The city of Minsk is in Belarus.,573, the,476, a,6.807925335862784,0.9925828840640027,1.4819707870483398,0.41779359058662996,4.59383234498314,4.598426244521204,True,1,16.311244332921603,True,1,3.547136229999478,197.6906969748205,582.5984555993042,0.02326071137837557,0.004320024463374912,0.03142856539028784,1064.4444918093816,0.046724848321128214,0.01501932869919255,98.41500635630466,0.023846369985094817,0.006796783854760636,192.83548176915195
693,The city of Minsk is in South,The city of Minsk is in South Korea.,235290,-,84954, Belarus,1.6504600451445057,1.0099228560525852,3.1819024085998535,0.5548962299828886,0.5187022834778785,0.5192209454729493,True,1,2.9773321875552963,True,1,5.734229740757659,184.6050769946508,948.9835372506768,0.002812603823934888,0.02514562130008615,0.02625669283901943,20.648562995386015,0.02807110021055687,0.018036929236532887,18.496636810753955,0.061142999347701524,0.00573933735876695,8.49191160087353
848,The city of Erode is in,The city of Erode is in India.,573, the,45686, Tamil,7.661776646623252,1.8684334534541436,2.876782178878784,0.6839114777749853,2.6633148324109137,2.665978127814231,True,1,11.214080297303276,True,1,4.20636620394835,186.75268721652847,655.616964955961,0.014275447210690953,0.007485779579675495,0.03665390306689397,356.1390098971896,0.0011774050770426412,0.016028240208027057,2264.2828537061587,0.029812568442821357,0.008672929914543739,89.42463756275849
1038,The city of Kozhikode is in,The city of Kozhikode is in India.,573, the,62571, Kerala,6.6733666512461625,1.1721516113581887,3.0176594257354736,0.770164951419925,2.2114379755163087,2.2136493994964566,True,1,8.673518305870797,True,1,3.9181987481142135,186.97145619169206,615.0977512203359,0.011839504513602961,0.0076259919737705914,0.016132177986623662,290.2769117919673,0.0063801458927724465,0.031780491065408686,346.9590565325664,0.03234613975472825,0.02328509176897591,68.43627759856176
127,The city of Suwon is in,The city of Suwon is in Russia.,573, the,653, G,2.014971487327955,0.6407794945823775,2.0668141841888428,0.39030419987845816,0.9749166145377339,0.9758915328796368,True,1,5.167729004049084,True,1,5.295392807436577,191.5678044533253,818.6673205537005,0.005094235618894973,4.589418765973869e-05,0.037332799721155226,21263.946103914834,0.056626461149824094,0.002155168952508394,17.233842854802315,0.021918896324956267,0.007899360956516301,44.522840858940185
1312,The city of Daqing is in,The city of Daqing is in China.,573, the,59303, Heil,1.6531973986474924,0.5439282079803076,2.9122109413146973,0.5449446920150243,0.567677765093887,0.5682454711792071,True,1,3.036731405625836,True,1,5.344048584010879,181.60094828488056,815.9856691333968,0.003129088677927995,0.0092449551642297,0.03211091462070304,61.4654653359321,0.007141549126245975,0.013866129253195768,79.56893681384096,0.03044695974284478,0.00943521098254496,18.663455267081247
21,The city of Jiaxing is in,The city of Jiaxing is in Ukraine.,573, the,181533, Zhejiang,3.0607703754761246,0.8670376315364281,3.3016326427459717,0.6690907953670112,0.927047526683792,0.9279747409718212,True,1,4.5790970868767715,True,1,4.934506172098298,182.8640365672329,782.6556574298673,0.0050746705497263615,0.009766578632156039,0.023992706886962308,95.01533504440381,0.0019133318212413602,0.0049960565298192185,485.00460331536,0.029637699816251226,0.018202997286816795,31.31061947199375
802,The city of Longyan is in,The city of Longyan is in China.,573, the,53363, Fuj,2.0917514155138335,0.6647440317147657,2.8496975898742676,0.531019247446728,0.7340257516960332,0.7347599244766886,True,1,3.943064875464899,True,1,5.366466983448005,177.85208352926816,830.9107446874278,0.004131297817243581,0.0020387205160269815,0.019937940681606956,360.4024772893218,0.004692134248124246,0.0005429197485341463,156.59396888962,0.01612163064028367,0.030153088094648103,45.576030171583184
1311,The city of Shenyang is in,The city of Shenyang is in Somalia.,573, the,40679, northeast,3.3343522853849947,0.8969531816069187,2.8404219150543213,0.5908828369879773,1.1738933106074234,1.1750671663758099,True,1,5.648643912729725,True,1,4.807081734869253,177.2571296638965,771.4690505740969,0.006629167292756552,0.004493742918015337,0.029984952265589546,261.4896285377132,0.002424784526638501,0.018078515912232543,484.6068396868299,0.022584454641785684,0.011719519778344636,52.029911061111235
911,The city of Zarqa is in,The city of Zarqa is in India.,573, the,18853, Jordan,3.646350089449264,0.7946633842480699,2.580817937850952,0.6233921200311011,1.4128660669824624,1.4142790431426848,True,1,5.855057332361727,True,1,4.139959055994453,193.50099382143247,642.5466932352415,0.007308898084770648,0.013719013601060849,0.01105132111272706,103.08897448963262,0.007697865074762246,0.0043562133276253,183.72354274946366,0.023913651830626857,0.0010155439280140153,59.14107360764447
897,The city of Al Ain City is in,The city of Al Ain City is in India.,573, the,19556, Abu,11.684842386406473,2.37598042922646,2.755943775177002,0.6199615555528917,4.239869656142027,4.244108914075113,True,1,18.86653626464137,True,1,4.445346867059092,186.67983740391938,689.5297397806423,0.022734693650349233,0.009378328894975597,0.006392682601100791,452.54426045442676,0.003604059111368072,0.007424872769664813,1177.5913720971362,0.006880970139675086,0.007474440878679909,616.7893230060604
1468,The city of Xinyang is in,The city of Xinyang is in China.,573, the,7228, Hen,3.420408348481349,1.2274153194490633,2.626676559448242,0.480536785671664,1.3021810150846427,1.3034833084066544,True,1,7.125009023058209,True,1,5.466129851534228,192.88220824970907,841.7938038655567,0.006757924021271778,0.007657750388484698,0.06932350871932579,170.21752372168731,0.01664221104021529,0.01029956759136634,78.32392614519999,0.006121261475160297,0.024196406599187224,212.94357604165572
111,The city of Belo Horizonte is in North,The city of Belo Horizonte is in North Korea.,235290,-,93558, Minas,1.3445919573727423,0.8253943621192861,3.0580883026123047,0.5465555435477999,0.4396838234606091,0.4401235655524015,True,1,2.4625799870463165,True,1,5.59520139294409,185.81372226646502,896.9218337078078,0.0023686278934838033,0.015126603843788285,0.03336544718882285,29.095993396636583,0.03516197585389812,0.00842059571994417,12.517031675954827,0.04490447975295124,0.011031831704837163,9.801328686443037
1350,The city of Nizhniy Novgorod is in,The city of Nizhniy Novgorod is in Russia.,573, the,11124, Russia,7.661591855650386,1.7799181617015858,2.6666390895843506,0.6168090914419766,2.8731266580377772,2.875999492687909,True,1,12.433754396588185,True,1,4.323281150848743,189.63086176024825,687.7592179252063,0.015166305030686708,0.013345173195509966,0.042784630641802934,215.5085925490686,0.011403236307200576,0.01766999010035273,252.20905848209586,0.01331986438033688,0.007450064240239019,215.91807623308327
1059,The city of Pikine is in,The city of Pikine is in Pakistan.,573, the,84813, Senegal,4.664806323939651,0.9541725053739403,3.2088468074798584,0.8282695762802508,1.4537329463862014,1.4551868580576492,True,1,5.637623309263889,True,1,3.874157657518198,226.02512362484822,615.6861045680482,0.00643816419484826,0.0033833351764812163,0.002307937908012321,430.10425575721206,0.005648073912861424,0.024222404981943967,257.6430267217278,0.01209551721011762,0.026017395811012457,120.30794820749122
36,The city of Mombasa is in,The city of Mombasa is in Kenya.,573, the,476, a,2.3000127645864765,0.4829470432702221,1.4819707870483398,0.39317693733243075,1.5519960208982535,1.5535480885533866,True,1,5.85566613093271,True,1,3.769221032858607,190.5022980691782,619.2891878037315,0.008155009699616524,0.004320024463374912,0.008217541933909826,359.61557665340524,0.046724848321128214,0.015341598801672286,33.24886317182323,0.023846369985094817,0.003317604368818507,65.14820031411206
12,The city of Abidjan is in Côte,The city of Abidjan is in Côte d'Ivoire.,499, d,608, D,3.6526955665298333,3.460381263534443,1.4118373394012451,0.21891009620901075,2.5871929184695794,2.5897797888875633,True,1,16.702510593988777,True,1,6.449394139863652,199.83522224128916,1050.9239068965194,0.012959576194033293,0.022408059901690786,0.11634892632267341,115.5735838019673,0.008190591678272149,0.03018007266814279,316.1895856385667,0.0061350966644952935,0.002135319819859049,422.12534382302397
703,The city of Sao Bernardo do Campo is in,The city of Sao Bernardo do Campo is in Zambia.,573, the,476, a,12.88755138717751,2.6340373209994206,1.4819707870483398,0.369433137284207,8.696224986219743,8.70492133421297,True,1,34.91955044929169,True,1,4.0114722590366565,215.010404905189,658.1970634310213,0.04048604688713318,0.004320024463374912,0.0029878699121537594,2015.0166759501328,0.046724848321128214,0.0041031567790941114,186.30175692355854,0.023846369985094817,0.008864272413003678,365.04177951000446
130,The city of Hwaseong-si is in South,The city of Hwaseong-si is in South Korea.,15674, Korea,653, G,4.682339447124697,3.9624766224954278,2.5817391872406006,0.35757285314142767,1.8136376711736122,1.8154515123229995,True,1,13.107879656524316,True,1,7.220176120127742,150.9696119674775,1203.0070939878938,0.012025277727507782,0.028047001234778494,0.06359958429473661,64.72889907644836,0.02701872910869527,0.005408107788237263,67.19233554692785,0.03588895058627944,0.0017676418599835665,50.58524929444601
1407,The city of Huainan is in,The city of Huainan is in Egypt.,573, the,1364, An,3.4852439160447943,1.0519901207516047,2.071880340576172,0.4072504849505795,1.6821646732144668,1.683846769055657,True,1,8.566543662842788,True,1,5.087484099071033,193.22520091522122,791.1056191555215,0.00871442628125125,0.015946127313263503,0.06954480784652006,105.59596922665257,0.013285019504382557,0.021641220217377913,126.74778298219114,0.0032987287455221817,0.011977294576609808,510.45323788485905
1382,The city of Ulhasnagar is in,The city of Ulhasnagar is in India.,573, the,230407, Thane,4.056958586418055,1.1111820849406362,3.3682754039764404,0.7472473268730229,1.204461660595979,1.2056660495561329,True,1,5.434633707030755,True,1,4.507577955795902,179.9524565384546,724.650495332251,0.006699914370429782,0.001083764691241171,0.01211559673796333,1112.4795440376965,0.004102747322482539,0.018500981299624686,293.86797547809846,0.02451398736700821,0.011585330725557846,49.18278008002733
1483,The city of Varanasi is in,The city of Varanasi is in Turkey.,573, the,95723, Uttar,5.120533552281628,1.0086509833690493,3.002683401107788,0.7163126082219413,1.705319165647799,1.7070244662734049,True,1,7.155610825254381,True,1,4.191861901590522,184.52777234088018,658.652236419559,0.00925077263231683,0.006644679106663229,0.017396138561767818,256.90096374430107,0.0024686012199031646,0.025750946475943032,691.4946215332285,0.019541114851799917,0.011753850010936567,87.35553110554346
1361,The city of Hezhou is in,The city of Hezhou is in India.,573, the,62464, Guang,3.1372051653705455,1.1309154138425004,3.1020591259002686,0.5856881733405704,1.0113299063763257,1.0123411876166557,True,1,5.361798893180849,True,1,5.296434600081891,197.669249188738,825.7410615935472,0.005121389349994722,0.007200508975292415,0.027916749432538586,140.59300406268076,0.0068782677285985855,0.014021899683954023,147.17967191179915,0.022361043523293447,0.014852886890105721,45.272537775891465
1241,The city of Al Mahallah al Kubra is in,The city of Al Mahallah al Kubra is in Afghanistan.,573, the,476, a,7.910878769358845,1.960874374241095,1.4819707870483398,0.3579411930996163,5.338080101507968,5.343418265277964,True,1,22.123158487668,True,1,4.140263290153865,211.51187413830036,679.9232810566449,0.025262970634849967,0.004320024463374912,0.0018646444921295267,1236.895371908045,0.046724848321128214,0.013258723339150236,114.35924261442187,0.023846369985094817,0.02957107393397227,224.0767994716961
684,The city of Anshun is in,The city of Anshun is in China.,573, the,2606, Gu,1.6867585059815156,0.5833390872447952,2.31671404838562,0.43925256308103466,0.7280823056936686,0.728810435033754,True,1,3.8439053362479734,True,1,5.274218303515299,190.21143758121934,809.0845421963029,0.0038315804995825,0.0012058110438987856,0.02147656210706792,604.4151268322016,0.028888969432008308,0.018812802767105785,25.227983183998557,0.007645622655276366,0.0062094138654058715,95.32388242189671
354,The city of Wuhan is in,The city of Wuhan is in China.,573, the,5892, China,4.992242881818619,1.0431062538315283,2.471991777420044,0.5924498410309341,2.019522446401055,2.0215418072766433,True,1,8.434865484072338,True,1,4.172491240948175,194.70644574650711,653.7046458159751,0.010382510961699419,0.03337260594703542,0.01811797700295409,60.57488619513162,0.027273689065209987,0.01801486474316701,74.120585683999,0.029542488402548178,0.03251003332881763,68.42828470408323
1063,The city of Faisalabad is in,The city of Faisalabad is in India.,573, the,47382, Punjab,5.6346959118859985,1.3229627248987252,2.89247989654541,0.6800046484357032,1.9480501553755698,1.9499980209286671,True,1,8.294546654987558,True,1,4.25361798625691,186.65036833440197,669.5799904017177,0.010447330151714779,0.013128677248582892,0.04503989688005915,148.52966403292072,0.016187730913338718,0.01114265088621997,120.4614798311149,0.020012604882251643,0.0011425962627816299,97.4384910111347
885,The city of Yaounde is in,The city of Yaounde is in China.,573, the,93589, Cameroon,5.699888962684163,1.0443133277813021,3.1395606994628906,0.8397502766963635,1.8155052595923016,1.8173207333031243,True,1,6.794387511695897,True,1,3.7386837596611575,202.7353069358844,601.585044530316,0.008964007112376616,0.006764842204643773,0.021689274185847606,268.6419990780586,0.00798242589815399,0.02690659606149258,227.66521812916503,0.013146176141130264,0.01280372159729184,138.23949365909507
823,The city of Yichang is in,The city of Yichang is in Japan.,573, the,640, H,4.209354974815469,1.1389030420649904,2.042741537094116,0.4311273215731141,2.0606400263458924,2.062700593707368,True,1,9.773363890665902,True,1,4.7381398543643565,192.98682203906327,733.2620975858761,0.010688297635627413,0.005337351769548142,0.051003975548518835,386.4651765086856,0.03831910587732183,0.020980787572501373,53.82955960170574,0.009848297523384411,0.01519748871426346,209.44742873675003
953,The city of Jaipur is in,The city of Jaipur is in China.,573, the,77771, Rajasthan,7.183101998743538,1.367638347919553,3.116485357284546,0.7840976336787446,2.304872693193821,2.307177442653624,True,1,9.170140554910445,True,1,3.9746143427803773,180.1041292844113,632.5091575307493,0.012810241785241061,0.008395283848458668,0.01598343095531715,274.81827705887633,0.0004717162160776953,0.0130366097468467,4891.028470120717,0.025742927547030496,0.010819610164767183,89.62373989665996
483,The city of Bengbu is in,The city of Bengbu is in India.,573, the,1364, An,0.025726578163279612,0.009636390616822865,2.071880340576172,0.3657234504251635,0.012417019293751913,0.012429383512493114,True,1,0.07041439546080411,True,1,5.665155909786569,177.69174971136994,880.9853356348439,6.994913119310569e-05,0.015946127313263503,0.06454985271348691,0.7794609479979965,0.013285019504382557,0.018037233841015833,0.9355939227934759,0.0032987287455221817,0.014269422715634422,3.7679313673078534
