direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
oracle,1446,The city of Cape Town is in South,0,+0.00,8125, Africa,0,10.4423,0,0,Africa. It is the second largest city
oracle,1446,The city of Cape Town is in South,1.52981,+0.25,8125, Africa,0,10.0944,0.0333193,0.347931,Africa. It is the second largest city
oracle,1446,The city of Cape Town is in South,-1.52981,-0.25,8125, Africa,0,10.7902,-0.0333149,-0.347885,Africa. It is the second largest city
oracle,1446,The city of Cape Town is in South,3.05962,+0.50,8125, Africa,0,9.74641,0.0666434,0.695912,Africa. It is the second largest city
oracle,1446,The city of Cape Town is in South,-3.05962,-0.50,8125, Africa,0,11.138,-0.0666251,-0.695721,Africa. It is the second largest city
oracle,1446,The city of Cape Town is in South,6.11923,+1.00,8125, Africa,0,9.05032,0.133304,1.39201,Africa. It is the second largest city
oracle,1446,The city of Cape Town is in South,-6.11923,-1.00,8125, Africa,0,11.8336,-0.13323,-1.39123,Africa. It is the second largest city
oracle,1446,The city of Cape Town is in South,12.2385,+2.00,8125, Africa,0,7.65764,0.266673,2.78469,Africa. It is the second largest city
oracle,1446,The city of Cape Town is in South,-12.2385,-2.00,8125, Africa,0,13.2239,-0.266376,-2.78159,Africa. It is the second largest city
md_full,1446,The city of Cape Town is in South,0,+0.00,8125, Africa,0,10.4423,0,0,Africa. It is the second largest city
md_full,1446,The city of Cape Town is in South,149.638,+0.25,8125, Africa,0,10.5194,-0.00738221,-0.0770874,Africa. It is the most populous city
md_full,1446,The city of Cape Town is in South,-149.638,-0.25,8125, Africa,0,10.2077,0.0224694,0.234632,Africa.  The city is the capital
md_full,1446,The city of Cape Town is in South,299.275,+0.50,8125, Africa,0,10.4603,-0.0017261,-0.0180244,Africa. It is the most populous city
md_full,1446,The city of Cape Town is in South,-299.275,-0.50,8125, Africa,0,9.81229,0.0603349,0.630036,Africa.  The city is the capital
md_full,1446,The city of Cape Town is in South,598.55,+1.00,8125, Africa,0,10.0608,0.0365328,0.381487,Africa. It is the most popular tourist
md_full,1446,The city of Cape Town is in South,-598.55,-1.00,109,\n\n,0,8.63022,0.173534,1.8121,Africa
md_full,1446,The city of Cape Town is in South,1197.1,+2.00,1165, It,0,8.87981,0.149633,1.56251,It It It It It It It It
md_full,1446,The city of Cape Town is in South,-1197.1,-2.00,109,\n\n,0,5.7998,0.444587,4.64252,
jtw_legacy,1446,The city of Cape Town is in South,0,+0.00,8125, Africa,0,10.4423,0,0,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,1.52981,+0.25,8125, Africa,0,10.4439,-0.000149321,-0.00155926,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,-1.52981,-0.25,8125, Africa,0,10.4408,0.0001506,0.00157261,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,3.05962,+0.50,8125, Africa,0,10.4454,-0.000296724,-0.00309849,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,-3.05962,-0.50,8125, Africa,0,10.4392,0.000303026,0.00316429,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,6.11923,+1.00,8125, Africa,0,10.4485,-0.000587238,-0.00613213,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,-6.11923,-1.00,8125, Africa,0,10.4359,0.00061217,0.00639248,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,12.2385,+2.00,8125, Africa,0,10.4543,-0.0011489,-0.0119972,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,-12.2385,-2.00,8125, Africa,0,10.4293,0.00124964,0.0130491,Africa. It is the second largest city
oracle,146,The city of Beira is in,0,+0.00,573, the,0,14.4746,0,0,the process of being rebuilt after the devastating
oracle,146,The city of Beira is in,1.85802,+0.25,573, the,0,13.5903,0.0610959,0.884338,the process of being rebuilt after the devastating
oracle,146,The city of Beira is in,-1.85802,-0.25,573, the,0,15.3585,-0.0610685,-0.883942,the process of being rebuilt after the devastating
oracle,146,The city of Beira is in,3.71603,+0.50,573, the,0,12.7055,0.122217,1.76905,the process of being rebuilt after the devastating
oracle,146,The city of Beira is in,-3.71603,-0.50,573, the,0,16.2421,-0.122108,-1.76747,the process of being rebuilt after the devastating
oracle,146,The city of Beira is in,7.43206,+1.00,573, the,0,10.9351,0.244531,3.53948,the process of being rebuilt after the devastating
oracle,146,The city of Beira is in,-7.43206,-1.00,573, the,0,18.0078,-0.244094,-3.53317,the process of being rebuilt after the devastating
oracle,146,The city of Beira is in,14.8641,+2.00,573, the,0,7.39082,0.489394,7.08378,"the province of Sofala, in central"
oracle,146,The city of Beira is in,-14.8641,-2.00,573, the,0,21.5331,-0.48765,-7.05854,the process of being rebuilt after the devastating
md_full,146,The city of Beira is in,0,+0.00,573, the,0,14.4746,0,0,the process of being rebuilt after the devastating
md_full,146,The city of Beira is in,255.692,+0.25,573, the,0,12.4846,0.137484,1.99003,the process of being rebuilt after the devastating
md_full,146,The city of Beira is in,-255.692,-0.25,573, the,0,14.338,0.00943831,0.136616,"the province of Manica, in the"
md_full,146,The city of Beira is in,511.384,+0.50,573, the,0,9.81785,0.321718,4.65674,the  “  <em>  <strong>
md_full,146,The city of Beira is in,-511.384,-0.50,573, the,0,12.643,0.126538,1.83158,the province of  He  He
md_full,146,The city of Beira is in,1022.77,+1.00,1165, It,0,5.9047,0.592064,8.56989,It It It It It It It It
md_full,146,The city of Beira is in,-1022.77,-1.00,109,\n\n,0,9.24045,0.361609,5.23414,
md_full,146,The city of Beira is in,2045.54,+2.00,1165, It,0,2.52467,0.825579,11.9499,It It It It It It It It
md_full,146,The city of Beira is in,-2045.54,-2.00,109,\n\n,0,5.96246,0.588074,8.51214,
jtw_legacy,146,The city of Beira is in,0,+0.00,573, the,0,14.4746,0,0,the process of being rebuilt after the devastating
jtw_legacy,146,The city of Beira is in,1.85802,+0.25,573, the,0,14.4975,-0.00158324,-0.0229168,the process of being rebuilt after the devastating
jtw_legacy,146,The city of Beira is in,-1.85802,-0.25,573, the,0,14.4516,0.0015922,0.0230465,the process of being rebuilt after the devastating
jtw_legacy,146,The city of Beira is in,3.71603,+0.50,573, the,0,14.5203,-0.00315818,-0.0457134,the process of being rebuilt after the devastating
jtw_legacy,146,The city of Beira is in,-3.71603,-0.50,573, the,0,14.4284,0.0031931,0.0462189,the process of being rebuilt after the devastating
jtw_legacy,146,The city of Beira is in,7.43206,+1.00,573, the,0,14.5655,-0.00628145,-0.0909214,the process of being rebuilt after the devastating
jtw_legacy,146,The city of Beira is in,-7.43206,-1.00,573, the,0,14.3817,0.00641954,0.0929203,the process of being rebuilt after the devastating
jtw_legacy,146,The city of Beira is in,14.8641,+2.00,573, the,0,14.6544,-0.0124232,-0.179821,the process of being rebuilt after the devastating
jtw_legacy,146,The city of Beira is in,-14.8641,-2.00,573, the,0,14.2868,0.0129738,0.18779,the process of being rebuilt after the devastating
oracle,673,The city of Khulna is in,0,+0.00,573, the,0,10.4356,0,0,the south-western part of Bangladesh.
oracle,673,The city of Khulna is in,1.16485,+0.25,573, the,0,9.81141,0.0598164,0.624222,the south-western part of Bangladesh.
oracle,673,The city of Khulna is in,-1.16485,-0.25,573, the,0,11.0597,-0.0598007,-0.624058,the south-western part of Bangladesh.
oracle,673,The city of Khulna is in,2.32971,+0.50,573, the,0,9.18705,0.119646,1.24858,the south-western part of Bangladesh.
oracle,673,The city of Khulna is in,-2.32971,-0.50,573, the,0,11.6836,-0.119586,-1.24796,the south-western part of Bangladesh.
oracle,673,The city of Khulna is in,4.65942,+1.00,573, the,0,7.93789,0.239347,2.49774,the south-western part of Bangladesh.
oracle,673,The city of Khulna is in,-4.65942,-1.00,573, the,0,12.9309,-0.239109,-2.49525,the south-western part of Bangladesh.
oracle,673,The city of Khulna is in,9.31883,+2.00,573, the,0,5.43805,0.478896,4.99759,the south-western part of Bangladesh.
oracle,673,The city of Khulna is in,-9.31883,-2.00,573, the,0,15.4233,-0.477941,-4.98762,the southern part of Bangladesh. It is
md_full,673,The city of Khulna is in,0,+0.00,573, the,0,10.4356,0,0,the south-western part of Bangladesh.
md_full,673,The city of Khulna is in,302.58,+0.25,573, the,0,10.5743,-0.0132905,-0.138695,the south-western part of Bangladesh.
md_full,673,The city of Khulna is in,-302.58,-0.25,573, the,0,8.28616,0.205975,2.14948,the district of Khulna in Bangladesh
md_full,673,The city of Khulna is in,605.16,+0.50,573, the,0,9.44324,0.0950964,0.992392,the  coastal  and   It
md_full,673,The city of Khulna is in,-605.16,-0.50,793, no,0,5.70417,0.453395,4.73146,no mood to forget the  He
md_full,673,The city of Khulna is in,1210.32,+1.00,1165, It,0,7.31573,0.298967,3.11991,It It It It It It It It
md_full,673,The city of Khulna is in,-1210.32,-1.00,109,\n\n,0,2.42094,0.768012,8.01469,
md_full,673,The city of Khulna is in,2420.64,+2.00,1165, It,0,5.36006,0.48637,5.07558,It It It It It It It It
md_full,673,The city of Khulna is in,-2420.64,-2.00,109,\n\n,0,-0.0383024,1.00367,10.4739,Nope  Nope  Nope  Nope
jtw_legacy,673,The city of Khulna is in,0,+0.00,573, the,0,10.4356,0,0,the south-western part of Bangladesh.
jtw_legacy,673,The city of Khulna is in,1.16485,+0.25,573, the,0,10.4335,0.000205802,0.00214767,the south-western part of Bangladesh.
jtw_legacy,673,The city of Khulna is in,-1.16485,-0.25,573, the,0,10.4377,-0.000201415,-0.0021019,the south-western part of Bangladesh.
jtw_legacy,673,The city of Khulna is in,2.32971,+0.50,573, the,0,10.4313,0.000413432,0.00431442,the south-western part of Bangladesh.
jtw_legacy,673,The city of Khulna is in,-2.32971,-0.50,573, the,0,10.4398,-0.000399541,-0.00416946,the south-western part of Bangladesh.
jtw_legacy,673,The city of Khulna is in,4.65942,+1.00,573, the,0,10.4269,0.000840389,0.00876999,the south-western part of Bangladesh.
jtw_legacy,673,The city of Khulna is in,-4.65942,-1.00,573, the,0,10.4438,-0.000786654,-0.00820923,the south-western part of Bangladesh.
jtw_legacy,673,The city of Khulna is in,9.31883,+2.00,573, the,0,10.4175,0.00173342,0.0180893,the south-western part of Bangladesh.
jtw_legacy,673,The city of Khulna is in,-9.31883,-2.00,573, the,0,10.4515,-0.0015203,-0.0158653,the south-western part of Bangladesh.
oracle,1229,The city of Indianapolis is in Côte,0,+0.00,499, d,0,14.6887,0,0,"d’Ivoire, West Africa. It"
oracle,1229,The city of Indianapolis is in Côte,1.3131,+0.25,499, d,0,13.8423,0.0576194,0.846352,"d’Ivoire, West Africa. It"
oracle,1229,The city of Indianapolis is in Côte,-1.3131,-0.25,499, d,0,15.5348,-0.0576039,-0.846125,"d’Ivoire, West Africa. It"
oracle,1229,The city of Indianapolis is in Côte,2.6262,+0.50,499, d,0,12.9957,0.115254,1.69293,"d’Ivoire, West Africa. It"
oracle,1229,The city of Indianapolis is in Côte,-2.6262,-0.50,499, d,0,16.3807,-0.115191,-1.692,"d’Ivoire, West Africa. It"
oracle,1229,The city of Indianapolis is in Côte,5.25239,+1.00,499, d,0,11.3019,0.230567,3.38672,"d’Ivoire, West Africa. It"
oracle,1229,The city of Indianapolis is in Côte,-5.25239,-1.00,499, d,0,18.0717,-0.230314,-3.383,"d’Ivoire, a country in West"
oracle,1229,The city of Indianapolis is in Côte,10.5048,+2.00,499, d,0,7.91212,0.461345,6.77654,"d’Ivoire, West Africa. It"
oracle,1229,The city of Indianapolis is in Côte,-10.5048,-2.00,499, d,0,21.4503,-0.460331,-6.76165,"d’Ivoire, a country in West"
md_full,1229,The city of Indianapolis is in Côte,0,+0.00,499, d,0,14.6887,0,0,"d’Ivoire, West Africa. It"
md_full,1229,The city of Indianapolis is in Côte,102.289,+0.25,499, d,0,13.4397,0.0850286,1.24896,"d’Ivoire, West Africa. It"
md_full,1229,The city of Indianapolis is in Côte,-102.289,-0.25,499, d,0,15.6154,-0.063093,-0.926751,"d’Ivoire, West Africa. It"
md_full,1229,The city of Indianapolis is in Côte,204.579,+0.50,499, d,0,11.982,0.184266,2.70662,"d’Ivoire, West Africa. It"
md_full,1229,The city of Indianapolis is in Côte,-204.579,-0.50,499, d,0,16.1659,-0.100572,-1.47726,"d’Ivoire, West Africa."
md_full,1229,The city of Indianapolis is in Côte,409.158,+1.00,235290,-,0,8.94289,0.39117,5.74577,"-Saint-Paul, a suburb of"
md_full,1229,The city of Indianapolis is in Côte,-409.158,-1.00,499, d,0,16.27,-0.107656,-1.58133,d  He was born in  He
md_full,1229,The city of Indianapolis is in Côte,818.316,+2.00,1165, It,0,4.15981,0.716801,10.5288,It It It It It It It It
md_full,1229,The city of Indianapolis is in Côte,-818.316,-2.00,109,\n\n,0,14.668,0.00140727,0.0206709,No  No  No  No
jtw_legacy,1229,The city of Indianapolis is in Côte,0,+0.00,499, d,0,14.6887,0,0,"d’Ivoire, West Africa. It"
jtw_legacy,1229,The city of Indianapolis is in Côte,1.3131,+0.25,499, d,0,14.692,-0.000229773,-0.00337505,"d’Ivoire, West Africa. It"
jtw_legacy,1229,The city of Indianapolis is in Côte,-1.3131,-0.25,499, d,0,14.6852,0.000233409,0.00342846,"d’Ivoire, West Africa. It"
jtw_legacy,1229,The city of Indianapolis is in Côte,2.6262,+0.50,499, d,0,14.6954,-0.00045578,-0.00669479,"d’Ivoire, West Africa. It"
jtw_legacy,1229,The city of Indianapolis is in Côte,-2.6262,-0.50,499, d,0,14.6817,0.000470778,0.00691509,"d’Ivoire, West Africa. It"
jtw_legacy,1229,The city of Indianapolis is in Côte,5.25239,+1.00,499, d,0,14.7018,-0.000895847,-0.0131588,"d’Ivoire, West Africa. It"
jtw_legacy,1229,The city of Indianapolis is in Côte,-5.25239,-1.00,499, d,0,14.6746,0.000956488,0.0140495,"d’Ivoire, West Africa. It"
jtw_legacy,1229,The city of Indianapolis is in Côte,10.5048,+2.00,499, d,0,14.7141,-0.00172989,-0.0254097,"d’Ivoire, West Africa. It"
jtw_legacy,1229,The city of Indianapolis is in Côte,-10.5048,-2.00,499, d,0,14.6597,0.00197466,0.0290051,"d’Ivoire, West Africa. It"
oracle,180,The city of Anshan is in,0,+0.00,573, the,0,8.59527,0,0,"the northeast of Liaoning Province, China"
oracle,180,The city of Anshan is in,1.04479,+0.25,573, the,0,8.18212,0.0480668,0.413147,"the northeast of Liaoning Province, China"
oracle,180,The city of Anshan is in,-1.04479,-0.25,573, the,0,9.00839,-0.0480637,-0.41312,"the northeast of Liaoning Province, China"
oracle,180,The city of Anshan is in,2.08958,+0.50,573, the,0,7.76895,0.0961362,0.826317,"the northeast of Liaoning Province, China"
oracle,180,The city of Anshan is in,-2.08958,-0.50,573, the,0,9.42148,-0.096124,-0.826212,"the northeast of Liaoning Province, China"
oracle,180,The city of Anshan is in,4.17916,+1.00,573, the,0,6.94255,0.192282,1.65272,"the northeast of Liaoning Province, China"
oracle,180,The city of Anshan is in,-4.17916,-1.00,573, the,0,10.2476,-0.192236,-1.65232,the Liaoning province of China. It
oracle,180,The city of Anshan is in,8.35833,+2.00,573, the,0,5.28957,0.384595,3.3057,"the northeast of China, and it is"
oracle,180,The city of Anshan is in,-8.35833,-2.00,573, the,0,11.8994,-0.384408,-3.30409,the Liaoning province of China. It
md_full,180,The city of Anshan is in,0,+0.00,573, the,0,8.59527,0,0,"the northeast of Liaoning Province, China"
md_full,180,The city of Anshan is in,262.484,+0.25,573, the,0,7.79233,0.0934168,0.802942,the Liaoning Province of Northeast China.
md_full,180,The city of Anshan is in,-262.484,-0.25,5892, China,0,8.57253,0.00264535,0.0227375,"China’s Liaoning province, and"
md_full,180,The city of Anshan is in,524.969,+0.50,573, the,0,6.58846,0.233478,2.00681,the Liaoning  (  )
md_full,180,The city of Anshan is in,-524.969,-0.50,5892, China,0,7.86531,0.0849255,0.729958,China  China  China  China
md_full,180,The city of Anshan is in,1049.94,+1.00,1165, It,0,4.458,0.481342,4.13727,It It It It It It It It
md_full,180,The city of Anshan is in,-1049.94,-1.00,109,\n\n,0,6.07637,0.293056,2.5189,China
md_full,180,The city of Anshan is in,2099.87,+2.00,1165, It,0,2.25541,0.737599,6.33986,It It It It It It It It
md_full,180,The city of Anshan is in,-2099.87,-2.00,109,\n\n,0,3.95348,0.54004,4.64179,
jtw_legacy,180,The city of Anshan is in,0,+0.00,573, the,0,8.59527,0,0,"the northeast of Liaoning Province, China"
jtw_legacy,180,The city of Anshan is in,1.04479,+0.25,573, the,0,8.60562,-0.00120362,-0.0103455,"the northeast of Liaoning Province, China"
jtw_legacy,180,The city of Anshan is in,-1.04479,-0.25,573, the,0,8.58491,0.0012054,0.0103607,"the northeast of Liaoning Province, China"
jtw_legacy,180,The city of Anshan is in,2.08958,+0.50,573, the,0,8.61595,-0.00240569,-0.0206776,"the northeast of Liaoning Province, China"
jtw_legacy,180,The city of Anshan is in,-2.08958,-0.50,573, the,0,8.57454,0.00241213,0.0207329,"the northeast of Liaoning Province, China"
jtw_legacy,180,The city of Anshan is in,4.17916,+1.00,573, the,0,8.63657,-0.00480495,-0.0412998,"the northeast of Liaoning Province, China"
jtw_legacy,180,The city of Anshan is in,-4.17916,-1.00,573, the,0,8.55375,0.00483024,0.0415173,"the northeast of Liaoning Province, China"
jtw_legacy,180,The city of Anshan is in,8.35833,+2.00,573, the,0,8.67765,-0.0095846,-0.0823822,"the northeast of Liaoning Province, China"
jtw_legacy,180,The city of Anshan is in,-8.35833,-2.00,573, the,0,8.51202,0.00968601,0.0832539,"the northeast of Liaoning Province, China"
oracle,1330,The city of Nampula is in,0,+0.00,573, the,0,16.6036,0,0,"the north of Mozambique, and is the"
oracle,1330,The city of Nampula is in,2.11899,+0.25,573, the,0,15.6106,0.0598044,0.992966,"the north of Mozambique, and is the"
oracle,1330,The city of Nampula is in,-2.11899,-0.25,573, the,0,17.596,-0.0597697,-0.99239,"the north of Mozambique, and is the"
oracle,1330,The city of Nampula is in,4.23798,+0.50,573, the,0,14.6171,0.119641,1.98646,"the north of Mozambique, and is the"
oracle,1330,The city of Nampula is in,-4.23798,-0.50,573, the,0,18.5877,-0.119503,-1.98418,"the north of Mozambique, and is the"
oracle,1330,The city of Nampula is in,8.47596,+1.00,573, the,0,12.6286,0.239403,3.97494,"the north of Mozambique, and is the"
oracle,1330,The city of Nampula is in,-8.47596,-1.00,573, the,0,20.5694,-0.238855,-3.96584,"the north of Mozambique, and is the"
oracle,1330,The city of Nampula is in,16.9519,+2.00,573, the,0,8.64661,0.479232,7.95696,"the north of Mozambique, and is the"
oracle,1330,The city of Nampula is in,-16.9519,-2.00,573, the,0,24.5241,-0.47704,-7.92057,"the northern part of Mozambique, and is"
md_full,1330,The city of Nampula is in,0,+0.00,573, the,0,16.6036,0,0,"the north of Mozambique, and is the"
md_full,1330,The city of Nampula is in,532.357,+0.25,573, the,0,12.0238,0.275832,4.5798,the north-eastern  part  of
md_full,1330,The city of Nampula is in,-532.357,-0.25,573, the,0,13.6446,0.178215,2.95901,the province  No  No  No
md_full,1330,The city of Nampula is in,1064.71,+0.50,1165, It,0,7.74135,0.533754,8.86222,It It It It It It It It
md_full,1330,The city of Nampula is in,-1064.71,-0.50,109,\n\n,0,9.52333,0.426429,7.08024,
md_full,1330,The city of Nampula is in,2129.43,+1.00,1165, It,0,3.9603,0.761479,12.6433,It It It It It It It It
md_full,1330,The city of Nampula is in,-2129.43,-1.00,109,\n\n,0,5.70293,0.656524,10.9006,Nope  Nope  Nope  Nope
md_full,1330,The city of Nampula is in,4258.85,+2.00,1165, It,0,1.63926,0.901271,14.9643,It It It It It It It It
md_full,1330,The city of Nampula is in,-4258.85,-2.00,109,\n\n,0,3.35267,0.798075,13.2509,Nope  Nope  Nope  Nope
jtw_legacy,1330,The city of Nampula is in,0,+0.00,573, the,0,16.6036,0,0,"the north of Mozambique, and is the"
jtw_legacy,1330,The city of Nampula is in,2.11899,+0.25,573, the,0,16.6151,-0.000694309,-0.011528,"the north of Mozambique, and is the"
jtw_legacy,1330,The city of Nampula is in,-2.11899,-0.25,573, the,0,16.5919,0.000705108,0.0117073,"the north of Mozambique, and is the"
jtw_legacy,1330,The city of Nampula is in,4.23798,+0.50,573, the,0,16.6264,-0.00137759,-0.0228729,"the north of Mozambique, and is the"
jtw_legacy,1330,The city of Nampula is in,-4.23798,-0.50,573, the,0,16.58,0.00142032,0.0235825,"the north of Mozambique, and is the"
jtw_legacy,1330,The city of Nampula is in,8.47596,+1.00,573, the,0,16.6486,-0.00271176,-0.0450249,"the north of Mozambique, and is the"
jtw_legacy,1330,The city of Nampula is in,-8.47596,-1.00,573, the,0,16.5557,0.00288338,0.0478745,"the north of Mozambique, and is the"
jtw_legacy,1330,The city of Nampula is in,16.9519,+2.00,573, the,0,16.6908,-0.00525097,-0.0871849,"the north of Mozambique, and is the"
jtw_legacy,1330,The city of Nampula is in,-16.9519,-2.00,573, the,0,16.505,0.0059369,0.0985737,"the north of Mozambique, and is the"
oracle,144,The city of Torreon is in,0,+0.00,573, the,0,14.0126,0,0,"the state of Coahuila, Mexico."
oracle,144,The city of Torreon is in,1.53649,+0.25,573, the,0,13.238,0.0552772,0.774576,"the state of Coahuila, Mexico."
oracle,144,The city of Torreon is in,-1.53649,-0.25,573, the,0,14.7869,-0.0552566,-0.774288,"the state of Coahuila, Mexico."
oracle,144,The city of Torreon is in,3.07298,+0.50,573, the,0,12.4632,0.110574,1.54943,"the state of Coahuila, Mexico."
oracle,144,The city of Torreon is in,-3.07298,-0.50,573, the,0,15.5609,-0.110492,-1.54828,"the state of Coahuila, Mexico."
oracle,144,The city of Torreon is in,6.14595,+1.00,573, the,0,10.9127,0.221223,3.09991,"the state of Coahuila, Mexico."
oracle,144,The city of Torreon is in,-6.14595,-1.00,573, the,0,17.1079,-0.220896,-3.09532,"the state of Coahuila, Mexico."
oracle,144,The city of Torreon is in,12.2919,+2.00,573, the,0,7.8089,0.442723,6.20369,"the north of Mexico, in the state"
oracle,144,The city of Torreon is in,-12.2919,-2.00,573, the,0,20.1979,-0.441412,-6.18532,"the state of Coahuila, Mexico."
md_full,144,The city of Torreon is in,0,+0.00,573, the,0,14.0126,0,0,"the state of Coahuila, Mexico."
md_full,144,The city of Torreon is in,386.014,+0.25,573, the,0,11.6104,0.171433,2.40222,the northern part  of  the
md_full,144,The city of Torreon is in,-386.014,-0.25,573, the,0,12.8877,0.0802743,1.12485,the state of  Mexico  Mexico
md_full,144,The city of Torreon is in,772.028,+0.50,1165, It,0,8.53523,0.390889,5.47736,It It It It It It It It
md_full,144,The city of Torreon is in,-772.028,-0.50,109,\n\n,0,10.2029,0.27188,3.80974,He  He  He
md_full,144,The city of Torreon is in,1544.06,+1.00,1165, It,0,4.87369,0.652192,9.1389,It It It It It It It It
md_full,144,The city of Torreon is in,-1544.06,-1.00,109,\n\n,0,6.61039,0.528253,7.4022,
md_full,144,The city of Torreon is in,3088.11,+2.00,1165, It,0,2.21183,0.842154,11.8008,It It It It It It It It
md_full,144,The city of Torreon is in,-3088.11,-2.00,109,\n\n,0,3.92802,0.719679,10.0846,Nope  Nope  Nope  Nope
jtw_legacy,144,The city of Torreon is in,0,+0.00,573, the,0,14.0126,0,0,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,1.53649,+0.25,573, the,0,14.0387,-0.00186153,-0.0260849,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,-1.53649,-0.25,573, the,0,13.9864,0.00186657,0.0261555,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,3.07298,+0.50,573, the,0,14.0647,-0.00371871,-0.0521088,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,-3.07298,-0.50,573, the,0,13.9602,0.00373831,0.0523834,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,6.14595,+1.00,573, the,0,14.1165,-0.00741782,-0.103943,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,-6.14595,-1.00,573, the,0,13.9076,0.00749527,0.105028,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,12.2919,+2.00,573, the,0,14.2194,-0.0147553,-0.20676,"the state of Coahuila, Mexico."
jtw_legacy,144,The city of Torreon is in,-12.2919,-2.00,573, the,0,13.8015,0.0150672,0.21113,"the state of Coahuila, Mexico."
oracle,1104,The city of Bangkok is in,0,+0.00,573, the,0,19.708,0,0,"the midst of a massive construction boom,"
oracle,1104,The city of Bangkok is in,2.12926,+0.25,573, the,0,18.396,0.0665685,1.31193,"the midst of a massive construction boom,"
oracle,1104,The city of Bangkok is in,-2.12926,-0.25,573, the,0,21.0189,-0.0665164,-1.3109,"the midst of a massive construction boom,"
oracle,1104,The city of Bangkok is in,4.25852,+0.50,573, the,0,17.0831,0.133187,2.62484,"the midst of a massive construction boom,"
oracle,1104,The city of Bangkok is in,-4.25852,-0.50,573, the,0,22.3287,-0.132978,-2.62073,"the midst of a massive construction boom,"
oracle,1104,The city of Bangkok is in,8.51704,+1.00,573, the,0,14.4546,0.266559,5.25334,"the midst of a massive construction boom,"
oracle,1104,The city of Bangkok is in,-8.51704,-1.00,573, the,0,24.9449,-0.265728,-5.23696,the process of building a new 1
oracle,1104,The city of Bangkok is in,17.0341,+2.00,573, the,0,9.18833,0.533776,10.5197,"the midst of a massive construction boom,"
oracle,1104,The city of Bangkok is in,-17.0341,-2.00,573, the,0,30.1622,-0.530455,-10.4542,the process of building a new 1
md_full,1104,The city of Bangkok is in,0,+0.00,573, the,0,19.708,0,0,"the midst of a massive construction boom,"
md_full,1104,The city of Bangkok is in,553.092,+0.25,573, the,0,16.0404,0.186099,3.66763,the midst of a massive flood. It
md_full,1104,The city of Bangkok is in,-553.092,-0.25,793, no,0,12.3051,0.375628,7.40287,no mood to forget the true meaning of
md_full,1104,The city of Bangkok is in,1106.18,+0.50,1165, It,0,11.504,0.416277,8.20399,It It It It It It It It
md_full,1104,The city of Bangkok is in,-1106.18,-0.50,793, no,0,6.6099,0.664608,13.0981,no
md_full,1104,The city of Bangkok is in,2212.37,+1.00,1165, It,0,7.6353,0.612578,12.0727,It It It It It It It It
md_full,1104,The city of Bangkok is in,-2212.37,-1.00,109,\n\n,0,2.23695,0.886495,17.471,
md_full,1104,The city of Bangkok is in,4424.74,+2.00,1165, It,0,5.30339,0.730901,14.4046,It It It It It It It It
md_full,1104,The city of Bangkok is in,-4424.74,-2.00,109,\n\n,0,-0.246922,1.01253,19.9549,Nope  Nope  Nope  Nope
jtw_legacy,1104,The city of Bangkok is in,0,+0.00,573, the,0,19.708,0,0,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,2.12926,+0.25,573, the,0,19.7093,-6.75528e-05,-0.00133133,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,-2.12926,-0.25,573, the,0,19.7064,8.18763e-05,0.00161362,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,4.25852,+0.50,573, the,0,19.7104,-0.000121943,-0.00240326,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,-4.25852,-0.50,573, the,0,19.7045,0.000177495,0.00349808,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,8.51704,+1.00,573, the,0,19.7117,-0.000188722,-0.00371933,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,-8.51704,-1.00,573, the,0,19.6999,0.000410156,0.00808334,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,17.0341,+2.00,573, the,0,19.7111,-0.000156784,-0.0030899,"the midst of a massive construction boom,"
jtw_legacy,1104,The city of Bangkok is in,-17.0341,-2.00,573, the,0,19.6875,0.00103962,0.0204887,"the midst of a massive construction boom,"
